Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  20:00:00,127.880205193,6.44637968467,0.164606175574,0.0,80.527626,29.818365,32.8848668006,23.9055545522,3.20568,5.77363224844
 01/09  21:00:00,127.671909516,6.44637968467,0.0,0.0,80.527626,29.818365,34.6129417141,25.6379421045,3.20568,5.76931960969
 01/09  22:00:00,55.6606370034,0.0,0.0,0.0,15.863942322,29.242365,8.97492939714,0.0,3.20568,5.76924939714
 01/09  23:00:00,55.5299298259,0.0,0.0,0.0,15.863942322,29.242365,6.09405657081,0.0,3.20568,2.88837657081
 01/09  24:00:00,56.2519278358,0.0,0.0,0.0,15.863942322,29.242365,6.09202524455,0.0,3.20568,2.88634524455
 01/10  01:00:00,55.5330844331,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/10  02:00:00,55.5270340502,0.0,0.0,0.0,15.863942322,29.242365,6.08942948195,0.0,3.20568,2.88374948195
 01/10  03:00:00,55.5180205009,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/10  04:00:00,55.506562196,0.0,0.0,0.0,15.863942322,29.242365,6.08933219278,0.0,3.20568,2.88365219278
 01/10  05:00:00,56.5532140368,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/10  06:00:00,56.3782761542,0.0,0.0,0.0,15.863942322,29.242365,6.08943603405,0.0,3.20568,2.88375603405
 01/10  07:00:00,63.4182829707,6.44637968467,0.0,0.0,15.863942322,29.818365,233.136331446,227.046992746,3.20568,2.88365870053
 01/10  08:00:00,119.219903533,6.44637968467,0.00119470234128,0.0,80.527626,29.818365,168.003517725,164.777837725,3.20568,0.02
 01/10  09:00:00,164.323698881,6.44637968467,0.00691363705196,0.0,80.527626,75.0917375,101.095809065,68.3829855487,24.0426,8.67022351643
 01/10  10:00:00,164.774032654,6.54908873894,0.388379089181,0.0,80.527626,75.0917375,73.4745518885,32.0092983191,24.0426,17.4226535694
 01/10  11:00:00,172.722825471,6.91619755284,3.92632699056,0.0,80.527626,79.0911225,64.1096871345,17.5195652515,32.0568,14.5333218831
 01/10  12:00:00,177.24329544,7.53607696616,7.08315861796,0.0,80.527626,79.0911225,49.5307708005,0.0,32.0568,17.4739708005
 01/10  13:00:00,178.732269761,8.30295822942,8.49450927155,0.0,80.527626,79.0911225,52.4711598527,0.0,32.0568,20.4143598527
 01/10  14:00:00,177.30596016,9.115605177,10.2316092032,0.0,80.527626,75.0917375,44.4038541243,7.94241556983,16.0284,20.4330385545
 01/10  15:00:00,179.256482381,9.91470834101,11.3834430153,0.0,80.527626,75.0917375,40.9992060825,7.54579824805,16.0284,17.4250078345
 01/10  16:00:00,176.096304427,9.90542236254,10.2653146616,0.0,80.527626,73.092045,29.8042757883,12.0580189336,3.20568,14.5405768547
 01/10  17:00:00,169.401645094,7.14767600379,5.0333818077,0.0,80.527626,73.092045,21.8264896265,15.7336619236,3.20568,2.88714770291
 01/10  18:00:00,128.597287359,6.4488140184,1.09246782908,0.0,80.527626,29.818365,27.653384611,21.5608506437,3.20568,2.88685396738
 01/10  19:00:00,127.489173125,6.44637968467,0.0,0.0,80.527626,29.818365,34.0318722004,25.06025614,3.20568,5.76593606039
 01/10  20:00:00,127.488268872,6.44637968467,0.0,0.0,80.527626,29.818365,36.7002078497,27.7207333632,3.20568,5.7737944865
 01/10  21:00:00,127.489362435,6.44637968467,0.0,0.0,80.527626,29.818365,39.6555339085,30.6794935698,3.20568,5.77036033869
 01/10  22:00:00,55.5105087394,0.0,0.0,0.0,15.863942322,29.242365,8.97596942576,0.0,3.20568,5.77028942576
 01/10  23:00:00,55.533669634,0.0,0.0,0.0,15.863942322,29.242365,6.09413948947,0.0,3.20568,2.88845948947
 01/10  24:00:00,56.2549773335,0.0,0.0,0.0,15.863942322,29.242365,6.09220762859,0.0,3.20568,2.88652762859
 01/11  01:00:00,55.5344667952,0.0,0.0,0.0,15.863942322,29.242365,6.08934173875,0.0,3.20568,2.88366173875
 01/11  02:00:00,55.5171630772,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/11  03:00:00,55.4993533789,0.0,0.0,0.0,15.863942322,29.242365,6.08944644903,0.0,3.20568,2.88376644903
 01/11  04:00:00,55.4885248218,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/11  05:00:00,55.7041086733,0.0,0.0,0.0,15.863942322,29.242365,6.08934990903,0.0,3.20568,2.88366990903
 01/11  06:00:00,55.6838195775,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/11  07:00:00,63.0965140002,6.44637968467,0.0,0.0,15.863942322,29.818365,245.132363106,239.042908543,3.20568,2.88377456303
 01/11  08:00:00,119.229920896,6.44637968467,0.00118998805531,0.0,80.527626,29.818365,183.256372514,177.163781054,3.20568,2.88691145975
 01/11  09:00:00,164.350680222,6.44637968467,0.00948821221435,0.0,80.527626,75.0917375,103.539996449,70.8284792653,24.0426,8.66891718347
 01/11  10:00:00,166.069636713,6.56818211954,1.64471087398,0.0,80.527626,75.0917375,63.5553724696,24.9905342822,24.0426,14.5222381874
 01/11  11:00:00,176.197139244,7.12417282344,7.16012183696,0.0,80.527626,79.0911225,56.5391027285,9.951014254,32.0568,14.5312884745
 01/11  12:00:00,183.377062229,8.07908888079,12.6152279066,0.0,80.527626,79.0911225,52.4482465787,0.0090977014981,32.0568,20.3823488772
 01/11  13:00:00,192.832635465,9.49309016269,21.3156331776,0.0,80.527626,79.0911225,49.555704219,0.0,32.0568,17.498904219
 01/11  14:00:00,191.553602749,10.049913994,23.4469101284,0.0,80.527626,75.0917375,39.3916330169,0.012120059019,16.0284,23.3511129579
 01/11  15:00:00,187.296480845,10.4498182309,18.8292416763,0.0,80.527626,75.0917375,30.5980250422,0.0432525209118,16.0284,14.5263725213
 01/11  16:00:00,182.835737619,10.2752033907,16.5910452916,0.0,80.527626,73.092045,22.1196829065,4.37810211318,3.20568,14.5359007933
 01/11  17:00:00,174.989296645,7.35929420059,10.3596051791,0.0,80.527626,73.092045,14.4685851757,8.37571562541,3.20568,2.88718955028
 01/11  18:00:00,133.838481142,6.46330732041,6.25737606529,0.0,80.527626,29.818365,18.0553853437,11.9626195722,3.20568,2.88708577151
 01/11  19:00:00,132.221490011,6.44637968467,4.67749359649,0.0,80.527626,29.818365,22.3123029985,13.3408248224,3.20568,5.76579817611
 01/11  20:00:00,131.798441823,6.44637968467,4.04807281249,0.0,80.527626,29.818365,22.7202636095,13.7404449079,3.20568,5.77413870163
 01/11  21:00:00,131.242351447,6.44637968467,3.52101828398,0.0,80.527626,29.818365,24.3619101179,15.386198155,3.20568,5.77003196287
 01/11  22:00:00,55.6954311618,0.0,0.0,0.0,15.863942322,29.242365,8.97566540351,0.0,3.20568,5.76998540351
 01/11  23:00:00,55.5679685975,0.0,0.0,0.0,15.863942322,29.242365,6.09387842464,0.0,3.20568,2.88819842464
 01/11  24:00:00,56.2911525188,0.0,0.0,0.0,15.863942322,29.242365,6.09214707721,0.0,3.20568,2.88646707721
 01/12  01:00:00,55.5728046106,0.0,0.0,0.0,15.863942322,29.242365,6.08934645506,0.0,3.20568,2.88366645506
 01/12  02:00:00,55.5553998222,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/12  03:00:00,55.5422387085,0.0,0.0,0.0,15.863942322,29.242365,6.08945195235,0.0,3.20568,2.88377195235
 01/12  04:00:00,55.5386703445,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/12  05:00:00,55.7379761035,0.0,0.0,0.0,15.863942322,29.242365,6.0893561436,0.0,3.20568,2.8836761436
 01/12  06:00:00,55.7148509943,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/12  07:00:00,63.0059894439,6.44637968467,0.0,0.0,15.863942322,29.818365,169.284216173,163.194712455,3.20568,2.88382371757
 01/12  08:00:00,119.121646584,6.44637968467,0.00125267950286,0.0,80.527626,29.818365,128.740095864,122.647258633,3.20568,2.88715723046
 01/12  09:00:00,164.281014027,6.44637968467,0.00459306780332,0.0,80.527626,75.0917375,85.5143466587,52.8015210688,24.0426,8.67022558992
 01/12  10:00:00,164.476976508,6.46079617861,0.171266330411,0.0,80.527626,75.0917375,68.9736219142,30.409679906,24.0426,14.5213420082
 01/12  11:00:00,173.855366227,6.80352688519,5.15109650665,0.0,80.527626,79.0911225,66.6139306904,17.1243885613,32.0568,17.4327421292
 01/12  12:00:00,181.705366763,7.77296555449,11.2662049053,0.0,80.527626,79.0911225,49.5255137324,0.0,32.0568,17.4687137324
 01/12  13:00:00,185.787617071,8.84020029666,14.9576575499,0.0,80.527626,79.0911225,52.4720195476,0.0,32.0568,20.4152195477
 01/12  14:00:00,186.978480613,10.1039427749,18.858397416,0.0,80.527626,75.0917375,36.5125796638,0.0484980238812,16.0284,20.4356816399
 01/12  15:00:00,187.562434565,10.8850048305,18.674145209,0.0,80.527626,75.0917375,31.8145143982,1.26047224379,16.0284,14.5256421545
 01/12  16:00:00,183.185378964,10.9731549179,16.2504960139,0.0,80.527626,73.092045,28.0422935753,7.39536316773,3.20568,17.4412504075
 01/12  17:00:00,175.497619426,7.60209924547,10.6290420287,0.0,80.527626,73.092045,15.9048875777,9.81222589561,3.20568,2.88698168212
 01/12  18:00:00,133.650763745,6.4933213179,6.0387233444,0.0,80.527626,29.818365,19.6377042681,13.5451485441,3.20568,2.88687572403
 01/12  19:00:00,132.375679454,6.44637968467,4.82331844927,0.0,80.527626,29.818365,21.9225739064,15.824175512,3.20568,2.89271839443
 01/12  20:00:00,131.903212525,6.44637968467,4.1226644102,0.0,80.527626,29.818365,29.2143797752,17.3581764042,3.20568,8.65052337101
 01/12  21:00:00,130.526183012,6.44637968467,2.7780581309,0.0,80.527626,29.818365,28.7691162181,19.7936847837,3.20568,5.76975143436
 01/12  22:00:00,55.7124479425,0.0,0.0,0.0,15.863942322,29.242365,8.97537139393,0.0,3.20568,5.76969139393
 01/12  23:00:00,55.5759199144,0.0,0.0,0.0,15.863942322,29.242365,6.09394129151,0.0,3.20568,2.88826129151
 01/12  24:00:00,56.3014358931,0.0,0.0,0.0,15.863942322,29.242365,6.09214396466,0.0,3.20568,2.88646396466
 01/13  01:00:00,55.5881462988,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/13  02:00:00,55.5732866087,0.0,0.0,0.0,15.863942322,29.242365,6.08948214237,0.0,3.20568,2.88380214237
 01/13  03:00:00,55.5547394164,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/13  04:00:00,55.5389926833,0.0,0.0,0.0,15.863942322,29.242365,6.08938701916,0.0,3.20568,2.88370701916
 01/13  05:00:00,56.5919873464,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/13  06:00:00,56.423078445,0.0,0.0,0.0,15.863942322,29.242365,6.08949321482,0.0,3.20568,2.88381321482
 01/13  07:00:00,63.3405738867,6.44637968467,0.0,0.0,15.863942322,29.818365,178.011897983,174.786217983,3.20568,0.02
 01/13  08:00:00,119.209301936,6.44637968467,0.00138715086545,0.0,80.527626,29.818365,136.131336622,130.038598706,3.20568,2.88705791677
 01/13  09:00:00,164.31421363,6.44637968467,0.00844840022096,0.0,80.527626,75.0917375,88.7687285121,56.0570025935,24.0426,8.66912591867
 01/13  10:00:00,165.790771102,6.62451329793,1.29102457767,0.0,80.527626,75.0917375,66.0806472296,27.5174607211,24.0426,14.5205865085
 01/13  11:00:00,176.062835568,7.23737488914,6.90314990434,0.0,80.527626,79.0911225,63.4025864813,13.9090541236,32.0568,17.4367323577
 01/13  12:00:00,181.215666526,8.22975768116,10.3328967838,0.0,80.527626,79.0911225,49.5288672823,0.0,32.0568,17.4720672823
 01/13  13:00:00,183.270348606,9.45984499943,11.8489907329,0.0,80.527626,79.0911225,52.4712515806,0.0,32.0568,20.4144515806
 01/13  14:00:00,183.872174062,10.507843696,15.3828668836,0.0,80.527626,75.0917375,39.3753658495,2.91311251084,16.0284,20.4338533387
 01/13  15:00:00,187.780334609,11.0401657911,18.7451512008,0.0,80.527626,75.0917375,33.3992398055,2.84792773619,16.0284,14.5229120693
 01/13  16:00:00,183.392136781,10.6996729195,16.7229467762,0.0,80.527626,73.092045,28.0636006766,7.41249977595,3.20568,17.4454209007
 01/13  17:00:00,172.30726497,7.43116466779,9.04633900488,0.0,80.527626,73.092045,17.2401372242,11.147537394,3.20568,2.88691983024
 01/13  18:00:00,132.074255053,6.46992938089,4.50338598837,0.0,80.527626,29.818365,21.7673447979,15.674482398,3.20568,2.88718239995
 01/13  19:00:00,130.34190442,6.44637968467,2.8105613756,0.0,80.527626,29.818365,28.1265309245,19.1550394794,3.20568,5.76581144514
 01/13  20:00:00,129.869404562,6.44637968467,2.33445554539,0.0,80.527626,29.818365,29.5286420456,20.5490719138,3.20568,5.77389013174
 01/13  21:00:00,129.725802978,6.44637968467,2.19438831032,0.0,80.527626,29.818365,29.8664817134,20.8912165109,3.20568,5.76958520253
 01/13  22:00:00,55.5519498474,0.0,0.0,0.0,15.863942322,29.242365,8.97520955746,0.0,3.20568,5.76952955746
 01/13  23:00:00,55.5775297656,0.0,0.0,0.0,15.863942322,29.242365,6.09419208564,0.0,3.20568,2.88851208564
 01/13  24:00:00,56.2878817731,0.0,0.0,0.0,15.863942322,29.242365,6.09216002585,0.0,3.20568,2.88648002585
 01/14  01:00:00,55.5696852241,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  02:00:00,55.5540798609,0.0,0.0,0.0,15.863942322,29.242365,6.08815054379,0.0,3.20568,2.88247054379
 01/14  03:00:00,55.5447236162,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  04:00:00,55.5329666006,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  05:00:00,55.740682737,0.0,0.0,0.0,15.863942322,29.242365,6.08813130127,0.0,3.20568,2.88245130127
 01/14  06:00:00,55.7283707971,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  07:00:00,55.7417699952,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  08:00:00,47.1067117542,0.0,0.0,0.0,15.863942322,29.242365,6.08811214347,0.0,3.20568,2.88243214347
 01/14  09:00:00,47.1258515627,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  10:00:00,47.1798108819,0.0,0.0,0.0,15.863942322,29.242365,6.08950676927,0.0,3.20568,2.88382676927
 01/14  11:00:00,47.210276953,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  12:00:00,47.9183410447,0.0,0.0,0.0,15.863942322,29.242365,6.08941228812,0.0,3.20568,2.88373228812
 01/14  13:00:00,47.2559193213,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  14:00:00,47.3147859706,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  15:00:00,48.5681212991,0.155441334176,1.08693034191,0.0,15.863942322,29.242365,6.08817217492,0.0,3.20568,2.88249217493
 01/14  16:00:00,49.9246063374,0.332015645432,2.29670439414,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  17:00:00,47.1742957512,0.0,0.0,0.0,15.863942322,29.242365,6.08815347098,0.0,3.20568,2.88247347098
 01/14  18:00:00,55.7165596458,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  19:00:00,55.6984083709,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  20:00:00,55.9258709756,0.0,0.0,0.0,15.863942322,29.242365,6.0881340101,0.0,3.20568,2.8824540101
 01/14  21:00:00,55.9056730778,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  22:00:00,55.7682532295,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  23:00:00,55.5847701343,0.0,0.0,0.0,15.863942322,29.242365,6.0881149328,0.0,3.20568,2.8824349328
 01/14  24:00:00,56.2571519225,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  01:00:00,55.5610599866,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  02:00:00,55.542346318,0.0,0.0,0.0,15.863942322,29.242365,6.08809631329,0.0,3.20568,2.88241631329
 01/15  03:00:00,55.5238522262,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  04:00:00,55.5138617448,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  05:00:00,55.7248537666,0.0,0.0,0.0,15.863942322,29.242365,6.08807778677,0.0,3.20568,2.88239778677
 01/15  06:00:00,55.7030001841,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  07:00:00,55.7091034894,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  08:00:00,47.0811289707,0.0,0.0,0.0,15.863942322,29.242365,6.08805931152,0.0,3.20568,2.88237931152
 01/15  09:00:00,47.1183942433,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  10:00:00,47.1903617038,0.0,0.0,0.0,15.863942322,29.242365,6.08952038168,0.0,3.20568,2.88384038168
 01/15  11:00:00,47.2261892929,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  12:00:00,47.9268865048,0.0,0.0,0.0,15.863942322,29.242365,6.08942653099,0.0,3.20568,2.88374653099
 01/15  13:00:00,47.2639222332,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  14:00:00,47.3143622894,0.0,0.0,0.0,15.863942322,29.242365,6.08904258793,0.0,3.20568,2.88336258793
 01/15  15:00:00,47.3185728511,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  16:00:00,49.2607021305,0.339526140057,1.62781874973,0.0,15.863942322,29.242365,6.08800150129,0.0,3.20568,2.88232150129
 01/15  17:00:00,47.1814110489,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  18:00:00,55.7181692307,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  19:00:00,55.6931859582,0.0,0.0,0.0,15.863942322,29.242365,6.08807554822,0.0,3.20568,2.88239554822
 01/15  20:00:00,55.9212701809,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  21:00:00,55.901594666,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  22:00:00,55.7648327927,0.0,0.0,0.0,15.863942322,29.242365,6.08805709436,0.0,3.20568,2.88237709436
 01/15  23:00:00,55.5869330585,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  24:00:00,56.2621420531,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  01:00:00,55.5530685329,0.0,0.0,0.0,15.863942322,29.242365,6.08817348248,0.0,3.20568,2.88249348248
 01/16  02:00:00,55.5389161986,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  03:00:00,55.5348446879,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  04:00:00,55.5259901903,0.0,0.0,0.0,15.863942322,29.242365,6.088155437,0.0,3.20568,2.882475437
 01/16  05:00:00,55.7195369682,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  06:00:00,55.6918698517,0.0,0.0,0.0,15.863942322,29.242365,6.08813744859,0.0,3.20568,2.88245744859
 01/16  07:00:00,55.7025681975,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  08:00:00,47.0735521148,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  09:00:00,47.118736929,0.0,0.0,0.0,15.863942322,29.242365,6.08901493526,0.0,3.20568,2.88333493526
 01/16  10:00:00,47.2028195531,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  11:00:00,47.2473564959,0.0,0.0,0.0,15.863942322,29.242365,6.08944197379,0.0,3.20568,2.88376197379
 01/16  12:00:00,47.9527849203,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  13:00:00,47.2963072871,0.0,0.0,0.0,15.863942322,29.242365,6.08934879166,0.0,3.20568,2.88366879166
 01/16  14:00:00,47.3452306175,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  15:00:00,48.6612145646,0.166007822716,1.15290726353,0.0,15.863942322,29.242365,6.08817520065,0.0,3.20568,2.88249520065
 01/16  16:00:00,49.8887172648,0.332015645432,2.24286809091,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  17:00:00,47.190817529,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  18:00:00,55.7300646907,0.0,0.0,0.0,15.863942322,29.242365,6.08815728436,0.0,3.20568,2.88247728436
 01/16  19:00:00,55.7067955782,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  20:00:00,55.9329611914,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  21:00:00,55.9128352729,0.0,0.0,0.0,15.863942322,29.242365,6.08813937622,0.0,3.20568,2.88245937622
 01/16  22:00:00,55.7575831171,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  23:00:00,55.5841128281,0.0,0.0,0.0,15.863942322,29.242365,6.08812147112,0.0,3.20568,2.88244147112
 01/16  24:00:00,56.2631015857,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/17  01:00:00,55.5623307499,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/17  02:00:00,55.5368155163,0.0,0.0,0.0,15.863942322,29.242365,6.08951782745,0.0,3.20568,2.88383782745
 01/17  03:00:00,55.5282642058,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/17  04:00:00,55.5405989458,0.0,0.0,0.0,15.863942322,29.242365,6.08942516484,0.0,3.20568,2.88374516484
 01/17  05:00:00,56.678698419,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/17  06:00:00,56.4939106501,0.0,0.0,0.0,15.863942322,29.242365,6.08953403054,0.0,3.20568,2.88385403054
 01/17  07:00:00,63.2715351961,6.44637968467,0.124005861405,0.0,15.863942322,29.818365,93.3688571893,87.2794158453,3.20568,2.88376134399
 01/17  08:00:00,119.510507898,6.44637968467,0.549308370581,0.0,80.527626,29.818365,59.2178979009,53.1253440315,3.20568,2.88687386938
 01/17  09:00:00,169.719332401,6.44637968467,5.41188338992,0.0,80.527626,75.0917375,44.113305862,11.4022506378,24.0426,8.66845522414
 01/17  10:00:00,178.385997631,6.79089164486,13.6185959463,0.0,80.527626,75.0917375,38.7048169828,0.137306799977,24.0426,14.5249101828
 01/17  11:00:00,194.595243216,7.76158470405,24.7633579411,0.0,80.527626,79.0911225,46.5921093719,0.0,32.0568,14.5353093719
 01/17  12:00:00,214.649311337,9.45569366029,42.3610375464,0.0,80.527626,79.0911225,49.5329975902,0.0,32.0568,17.4761975902
 01/17  13:00:00,228.470169155,11.3999606952,54.9333495369,0.0,80.527626,79.0911225,52.4713773277,0.0,32.0568,20.4145773277
 01/17  14:00:00,232.196602025,12.7983836497,61.2184441447,0.0,80.527626,75.0917375,36.4908899226,0.0262274198693,16.0284,20.4362625027
 01/17  15:00:00,235.340745104,13.8639284587,63.2875631686,0.0,80.527626,75.0917375,33.4560384507,0.0,16.0284,17.4276384507
 01/17  16:00:00,222.303640929,14.0622942667,52.098850269,0.0,80.527626,73.092045,17.7622552674,0.0201699207185,3.20568,14.5364053467
 01/17  17:00:00,196.738658649,9.03768295994,31.7122416328,0.0,80.527626,73.092045,6.10581502714,0.0131388670219,3.20568,2.88699616012
