Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/03  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296634413,0.0,1.10296634413
 01/04  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/04  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296515481,0.0,1.10296515481
 01/04  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/04  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/04  05:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296567895,0.0,1.10296567895
 01/04  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/04  07:00:00,92.1112840899,2.90246113662,0.0,47.5922227419,5.36083202345,21.4433280938,1.10307887864,0.0,1.10307887864
 01/04  08:00:00,85.7133435808,2.90246113662,0.0,34.0381566474,16.0824960704,32.6817896323,1.20397893648,0.100489978115,1.10348895836
 01/04  09:00:00,130.125277853,2.9765648713,0.0,8.4894722901,48.2474882111,70.4033123869,1.1041552093,0.0,1.1041552093
 01/04  10:00:00,118.148462479,2.90333034386,0.16411050384,4.77035236734,48.2474882111,62.0547409583,2.18820700328,0.0,2.18820700328
 01/04  11:00:00,116.949173519,2.98390083609,2.62406378331,2.95713304232,48.2474882111,60.1281475517,2.1884977769,0.0,2.1884977769
 01/04  12:00:00,120.775189987,3.1874219293,5.47686518317,1.80023361146,48.2474882111,62.0547409583,2.18888808032,0.0,2.18888808032
 01/04  13:00:00,121.712271249,3.1999690662,7.03276405189,1.71321737408,48.2474882111,61.5103924513,2.18969224771,0.0,2.18969224771
 01/04  14:00:00,123.11805144,3.29097522666,7.77997083704,0.130941607122,48.2474882111,63.6602354638,2.18970429401,0.0,2.18970429401
 01/04  15:00:00,118.863015534,3.2414555434,7.23748413374,0.0,48.2474882111,60.1281475517,2.18824013742,0.0,2.18824013742
 01/04  16:00:00,117.782191571,3.08104985529,6.31706585919,0.0,48.2474882111,60.1281475517,1.10391477725,0.0,1.10391477725
 01/04  17:00:00,121.660802601,3.04815575864,4.78374884611,0.0875986964807,48.2474882111,63.0180376616,2.18865059587,0.0,2.18865059587
 01/04  18:00:00,122.266802707,3.11982200967,2.25945933231,1.75446905074,37.5258241642,62.7947880557,1.10377031828,0.0,1.10377031828
 01/04  19:00:00,86.9015453055,2.90246113662,0.10250799627,6.26179700735,26.8041601173,36.0181789539,1.10368943784,0.0,1.10368943784
 01/04  20:00:00,86.2667778159,2.90246113662,0.0,8.29832872282,26.8041601173,33.4493877451,1.10343542976,0.0,1.10343542976
 01/04  21:00:00,74.5384609418,2.90246113662,0.0,12.652507919,16.0824960704,28.0885557216,1.10337057618,0.0,1.10337057618
 01/04  22:00:00,75.9004035993,2.90246113662,0.0,15.298846181,16.0824960704,26.8041601173,1.10308157336,0.0,1.10308157336
 01/04  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/04  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296587478,0.0,1.10296587478
 01/05  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/05  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/05  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.1029648242,0.0,1.1029648242
 01/05  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/05  05:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296655334,0.0,1.10296655334
 01/05  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/05  07:00:00,88.4396628352,2.90246113662,0.0,43.9206014872,5.36083202345,21.4433280938,1.10303922093,0.0,1.10303922093
 01/05  08:00:00,86.5820924252,2.90246113662,0.0,34.9069054918,16.0824960704,32.6817896323,1.10344697716,0.0,1.10344697716
 01/05  09:00:00,136.803989245,2.9706847479,0.0,15.1740638046,48.2474882111,70.4033123869,1.10397261146,0.0,1.10397261146
 01/05  10:00:00,123.836985622,2.90246113662,0.0,10.623855222,48.2474882111,62.0547409583,2.18833512766,0.0,2.18833512766
 01/05  11:00:00,116.671824434,2.90246113662,0.0,5.38528744056,48.2474882111,60.1281475517,1.10426413346,0.0,1.10426413346
 01/05  12:00:00,117.341845913,2.9099090197,0.950029377346,3.17123825267,48.2474882111,62.0547409583,2.18894624629,0.0,2.18894624629
 01/05  13:00:00,118.885983219,2.97024076469,2.39256259914,3.75685909865,48.2474882111,61.5103924513,3.27432789821,0.0,3.27432789821
 01/05  14:00:00,118.674815157,2.9893686663,2.23993481407,1.52934790812,48.2474882111,63.6602354638,2.18965028007,0.0,2.18965028007
 01/05  15:00:00,115.580346855,2.91078425029,2.27002223112,2.01546451686,48.2474882111,60.1281475517,2.18802277958,0.0,2.18802277958
 01/05  16:00:00,115.015745385,2.91396608132,0.336965501919,3.38073794464,48.2474882111,60.1281475517,1.10393798176,0.0,1.10393798176
 01/05  17:00:00,121.290047925,2.99398718639,0.0,4.55476143809,48.2474882111,63.0180376616,2.18870070057,0.0,2.18870070057
 01/05  18:00:00,124.92307682,3.07512812992,0.0,6.71489637564,37.5258241642,62.7947880557,1.10371724504,0.0,1.10371724504
 01/05  19:00:00,92.4715992972,2.90246113662,0.0,11.9343589953,26.8041601173,36.0181789539,1.10360621521,0.0,1.10360621521
 01/05  20:00:00,92.4934217236,2.90246113662,0.0,14.5249726305,26.8041601173,33.4493877451,1.10336482769,0.0,1.10336482769
 01/05  21:00:00,82.520923121,2.90246113662,0.0,20.6349700982,16.0824960704,28.0885557216,1.10342049782,0.0,1.10342049782
 01/05  22:00:00,84.2292674813,2.90246113662,0.0,23.6277100629,16.0824960704,26.8041601173,0.02,0.0,0.02
 01/05  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10306035027,0.0,1.10306035027
 01/05  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/06  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296576944,0.0,1.10296576944
 01/06  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/06  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296546839,0.0,1.10296546839
 01/06  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/06  05:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/06  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10307020554,0.0,1.10307020554
 01/06  07:00:00,93.2638517741,2.90246113662,0.0,48.7447904261,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/06  08:00:00,91.6385805365,2.90246113662,0.0,39.9633936032,16.0824960704,32.6817896323,1.10340459693,0.0,1.10340459693
 01/06  09:00:00,140.855886239,2.95061977842,0.0,19.2460257685,48.2474882111,70.4033123869,2.18807142035,0.0,2.18807142035
 01/06  10:00:00,127.903928154,2.90246113662,0.0,14.6907977543,48.2474882111,62.0547409583,1.10417961317,0.0,1.10417961317
 01/06  11:00:00,122.166846545,2.90246113662,0.0,10.8803095512,48.2474882111,60.1281475517,2.18848242169,0.0,2.18848242169
 01/06  12:00:00,120.662586053,2.90246113662,0.0,7.44945565316,48.2474882111,62.0547409583,2.18927145969,0.0,2.18927145969
 01/06  13:00:00,122.86116723,2.94326899846,0.0,10.1515774751,48.2474882111,61.5103924513,2.18947907444,0.0,2.18947907444
 01/06  14:00:00,120.63898532,2.95911353179,0.0,5.76370801946,48.2474882111,63.6602354638,3.27462852401,0.0,3.27462852401
 01/06  15:00:00,117.373285648,2.90246113662,0.0,6.08674865469,48.2474882111,60.1281475517,1.10402516581,0.0,1.10402516581
 01/06  16:00:00,117.969985926,2.90246113662,0.0,6.68344893217,48.2474882111,60.1281475517,2.18796841571,0.0,2.18796841571
 01/06  17:00:00,123.966217792,2.96495940666,0.0,7.25995908521,48.2474882111,63.0180376616,2.18891478962,0.0,2.18891478962
 01/06  18:00:00,128.54937882,3.04698522524,0.0,10.3693412807,37.5258241642,62.7947880557,1.10370790792,0.0,1.10370790792
 01/06  19:00:00,96.8556148178,2.90246113662,0.0,16.3183745159,26.8041601173,36.0181789539,1.10360474727,0.0,1.10360474727
 01/06  20:00:00,96.2097458324,2.90246113662,0.0,18.2412967393,26.8041601173,33.4493877451,1.10332568366,0.0,1.10332568366
 01/06  21:00:00,84.8712025326,2.90246113662,0.0,22.9852495098,16.0824960704,28.0885557216,1.10338615919,0.0,1.10338615919
 01/06  22:00:00,84.7430674899,2.90246113662,0.0,24.1415100715,16.0824960704,26.8041601173,0.02,0.0,0.02
 01/06  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10296731846,0.0,1.10296731846
 01/06  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/07  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10296619441,0.0,1.10296619441
 01/07  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10296494125,0.0,1.10296494125
 01/07  05:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  06:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10307286528,0.0,1.10307286528
 01/07  07:00:00,90.6069138749,2.90246113662,0.0,46.0878525269,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/07  08:00:00,74.0138866376,2.90246113662,0.0,39.161242872,5.36083202345,26.5809105114,1.10316907829,0.0,1.10316907829
 01/07  09:00:00,87.567625159,2.90246113662,0.0,26.5530190783,26.8041601173,31.2995447326,1.10336103172,0.0,1.10336103172
 01/07  10:00:00,85.8659699764,2.90246113662,0.0,22.6036715881,26.8041601173,33.5472370403,1.10357949688,0.0,1.10357949688
 01/07  11:00:00,81.8146703064,2.90246113662,0.0,19.5156686214,26.8041601173,32.583940337,1.10348016535,0.0,1.10348016535
 01/07  12:00:00,83.604217791,2.90246113662,0.0,19.0575237983,26.8041601173,34.8316326447,1.1036784628,0.0,1.1036784628
 01/07  13:00:00,81.8102143279,2.90246113662,0.0,18.5479159396,26.8041601173,33.5472370403,1.10356743659,0.0,1.10356743659
 01/07  14:00:00,77.8534031722,2.90246113662,0.0,17.1598959927,26.8041601173,30.9784458315,1.10350104374,0.0,1.10350104374
 01/07  15:00:00,61.0575967513,2.90246113662,0.0,28.7737441945,8.04124803518,21.3317032909,0.02,0.0,0.02
 01/07  16:00:00,64.9048310816,2.90246113662,0.0,33.9053741292,8.04124803518,20.0473076865,1.10328758036,0.0,1.10328758036
 01/07  17:00:00,70.8326931556,2.90246113662,0.0,37.0448039688,8.04124803518,20.3684065876,1.10327768761,0.0,1.10327768761
 01/07  18:00:00,82.3097537051,2.90246113662,0.0,43.9053469857,2.68041601173,18.0090894769,0.02,0.0,0.02
 01/07  19:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10309395647,0.0,1.10309395647
 01/07  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10304327871,0.0,1.10304327871
 01/07  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10303776442,0.0,1.10303776442
 01/07  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10293228478,0.0,1.10293228478
 01/08  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10293068761,0.0,1.10293068761
 01/08  05:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  06:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10304070691,0.0,1.10304070691
 01/08  07:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  08:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  09:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1029276714,0.0,1.1029276714
 01/08  10:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  11:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10292318942,0.0,1.10292318942
 01/08  12:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  13:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1030027879,0.0,1.1030027879
 01/08  14:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  15:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10300399938,0.0,1.10300399938
 01/08  16:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  17:00:00,21.2386855095,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  18:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10293198628,0.0,1.10293198628
 01/08  19:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10293044361,0.0,1.10293044361
 01/08  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10293109626,0.0,1.10293109626
 01/08  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/09  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296683651,0.0,1.10296683651
 01/09  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/09  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/09  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296340882,0.0,1.10296340882
 01/09  05:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/09  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10307567718,0.0,1.10307567718
 01/09  07:00:00,131.507316491,2.90246113662,0.0,86.9882551428,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/09  08:00:00,110.226275212,2.90246113662,0.0,58.5510882784,16.0824960704,32.6817896323,3.1593139043,2.05579323174,1.10352067256
 01/09  09:00:00,140.115512359,2.90246113662,0.0,18.5538105299,48.2474882111,70.4033123869,2.20220645965,0.0138083640806,2.18839809557
 01/09  10:00:00,123.89934235,2.90265888321,0.146916432317,10.5390977714,48.2474882111,62.0547409583,1.10426042426,0.0,1.10426042426
 01/09  11:00:00,121.392062088,3.0065627936,2.88196811069,7.11945532667,48.2474882111,60.1281475517,2.18841572792,0.0,2.18841572792
 01/09  12:00:00,125.347912908,3.23740697049,6.30638489074,5.49345178368,48.2474882111,62.0547409583,2.18896446554,0.0,2.18896446554
