Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/04  20:00:00,8.04389059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,0.02,0.0,0.02
 01/04  21:00:00,7.49388523068,1.89085305628,0.0,0.0,1.1000107248,2.2000214496,0.453076576601,0.0,0.453076576601
 01/04  22:00:00,7.49388523068,1.89085305628,0.0,0.0,1.1000107248,2.2000214496,0.453090084458,0.0,0.453090084458
 01/04  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.02,0.0,0.02
 01/04  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453077090146,0.0,0.453077090146
 01/05  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453065144775,0.0,0.453065144775
 01/05  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/05  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453053175211,0.0,0.453053175211
 01/05  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453076065099,0.0,0.453076065099
 01/05  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/05  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453071215357,0.0,0.453071215357
 01/05  07:00:00,6.96179850872,1.89085305628,0.0179186404403,0.0,0.5500053624,2.2000214496,1.04427869407,0.591209343775,0.453069350291
 01/05  08:00:00,5.74089059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,2.5743708388,2.5543708388,0.02
