Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/28  21:00:00,952.175498227,94.7147699866,500.633143444,0.0,100.150657288,124.558693486,445.866625863,394.673630998,42.4850247072,8.70797015862
 03/28  22:00:00,886.669617216,94.7147699866,500.563495974,0.0,46.0930336215,124.558693486,460.826981662,415.115570691,28.3233498048,17.3880611656
 03/28  23:00:00,880.936327387,94.7147699866,495.571025824,0.0,46.0930336215,124.558693486,443.328217718,420.461287553,14.1616749024,8.70525526296
 03/28  24:00:00,869.077936915,94.7147699866,497.17724714,0.0,46.0930336215,113.312780494,449.720054564,426.666310271,5.66466996096,17.389074332
 03/29  01:00:00,868.738787947,94.7147699866,497.829040614,0.0,46.0930336215,113.312780494,448.756883263,434.387247988,5.66466996096,8.70496531424
 03/29  02:00:00,863.736192185,94.7147699866,493.947372803,0.0,46.0930336215,113.312780494,462.436684489,439.384961409,5.66466996096,17.3870531196
 03/29  03:00:00,860.179888893,94.7147699866,490.406817434,0.0,46.0930336215,113.312780494,457.375241094,443.005868087,5.66466996096,8.70470304639
 03/29  04:00:00,956.52932718,94.7147699866,484.080814614,0.0,100.150657288,148.969399434,449.215011249,426.16374135,5.66466996096,17.3865999381
 03/29  05:00:00,963.756064937,95.1139219453,475.898907928,0.0,100.150657288,149.894399434,619.17378463,596.30763713,14.1616749024,8.70447259795
 03/29  06:00:00,1190.80428634,97.3641711332,470.970243291,0.0,176.471037341,302.612436532,487.938667838,442.226569165,28.3233498048,17.3887488674
 03/29  07:00:00,1308.04155908,99.1893422507,470.561942145,0.0,243.2593065,310.10971186,453.314686345,393.290955354,42.4850247072,17.5387062839
 03/29  08:00:00,1340.98232343,99.9232147213,457.119401065,0.0,243.2593065,310.10971186,443.482851499,360.42134085,56.6466996096,26.4148110396
 03/29  09:00:00,1369.80665242,100.530486411,428.594840659,0.0,243.2593065,302.612436532,420.033941012,342.216374699,42.4850247072,35.3325416057
 03/29  10:00:00,1375.58851431,101.272630168,410.151115523,0.0,243.2593065,310.10971186,433.454305065,327.134645547,70.808374512,35.5112850061
 03/29  11:00:00,1368.52057711,102.377860577,398.338854847,0.0,243.2593065,310.10971186,424.54195974,318.157388384,70.808374512,35.5761968445
 03/29  12:00:00,1299.04198493,103.574424769,401.030625713,0.0,243.2593065,310.10971186,408.682582091,311.314851293,70.808374512,26.5593562863
 03/29  13:00:00,1323.7240744,104.859219056,406.86886675,0.0,243.2593065,302.612436532,407.737438958,306.614044805,56.6466996096,44.4766945431
 03/29  14:00:00,1311.6421993,106.490078718,418.132463801,0.0,243.2593065,302.612436532,379.545393312,301.545690445,42.4850247072,35.5146781597
 03/29  15:00:00,1323.38756135,108.1092627,429.76949916,0.0,243.2593065,302.612436532,385.309080287,293.211331031,56.6466996096,35.4510496463
 03/29  16:00:00,1335.25172828,109.386487126,434.340501623,0.0,243.2593065,310.10971186,399.547895702,288.10325426,84.9700494144,26.474592027
 03/29  17:00:00,1347.91237612,109.76205181,443.223863075,0.0,243.2593065,310.10971186,396.383047184,293.923023659,84.9700494144,17.4899741101
 03/29  18:00:00,1108.18997354,94.7147699866,463.174791705,0.0,166.938926447,199.110933808,409.386779814,306.982884517,84.9700494144,17.4338458823
 03/29  19:00:00,1133.43392586,94.7147699866,464.456173942,0.0,166.938926447,191.61365848,400.669996688,326.592380937,56.6466996096,17.4309161418
 03/29  20:00:00,998.242589736,94.7147699866,460.742345279,0.0,100.150657288,124.558693486,437.38231112,372.008118747,56.6466996096,8.7274927633
 03/29  21:00:00,964.982090427,94.7147699866,472.452028544,0.0,100.150657288,124.558693486,443.591234295,383.71141224,42.4850247072,17.3947973486
 03/29  22:00:00,893.770739571,94.7147699866,470.492931794,0.0,46.0930336215,124.558693486,440.664172447,403.637310809,28.3233498048,8.70351183321
 03/29  23:00:00,893.407229938,94.7147699866,465.497313478,0.0,46.0930336215,124.558693486,441.399818986,409.848715748,14.1616749024,17.3894283355
 03/29  24:00:00,893.840296061,94.7147699866,473.355134529,0.0,46.0930336215,113.312780494,429.883015032,415.51503414,5.66466996096,8.70331093116
 03/30  01:00:00,899.100773251,94.7147699866,481.730742905,0.0,46.0930336215,113.312780494,444.736016402,421.682496862,5.66466996096,17.3888495794
 03/30  02:00:00,894.222812817,94.7147699866,479.096393899,0.0,46.0930336215,113.312780494,441.474685105,427.107012264,5.66466996096,8.70300287935
 03/30  03:00:00,895.717785802,94.7147699866,476.74593321,0.0,46.0930336215,113.312780494,454.03497885,430.982040692,5.66466996096,17.3882681977
 03/30  04:00:00,995.030010072,94.7147699866,475.105948058,0.0,100.150657288,148.969399434,428.448555706,414.081179522,5.66466996096,8.70270622315
 03/30  05:00:00,1010.54608813,95.6151419993,472.368307082,0.0,100.150657288,149.894399434,590.767542557,559.216353728,14.1616749024,17.3895139274
 03/30  06:00:00,1232.56508079,98.1991948952,467.366020188,0.0,176.471037341,302.612436532,458.922919545,421.894479911,28.3233498048,8.70508982889
 03/30  07:00:00,1341.42819557,99.8859449142,461.548283083,0.0,243.2593065,310.10971186,453.165652318,384.384991283,42.4850247072,26.2956363277
 03/30  08:00:00,1365.53303606,100.687560167,436.22167221,0.0,243.2593065,310.10971186,442.661693881,359.598485955,56.6466996096,26.4165083162
 03/30  09:00:00,1385.70625523,101.822884928,408.460180723,0.0,243.2593065,302.612436532,404.701103946,335.707059556,42.4850247072,26.5090196833
 03/30  10:00:00,1386.59993173,103.044986817,390.784645904,0.0,243.2593065,310.10971186,423.543669616,317.208174747,70.808374512,35.5271203567
 03/30  11:00:00,1378.69805563,104.233757484,387.714745047,0.0,243.2593065,310.10971186,412.918868416,306.516116701,70.808374512,35.5943772037
 03/30  12:00:00,1323.50810362,105.488193942,384.725409785,0.0,243.2593065,310.10971186,402.541592875,296.313385956,70.808374512,35.419832407
 03/30  13:00:00,1350.18492908,107.046847921,385.83585588,0.0,243.2593065,302.612436532,379.253989591,287.016723319,56.6466996096,35.5905666616
 03/30  14:00:00,1361.31294037,108.579296575,389.886758153,0.0,243.2593065,302.612436532,361.744373773,283.72776943,42.4850247072,35.531579636
 03/30  15:00:00,1346.77471196,110.166223351,399.089805838,0.0,243.2593065,302.612436532,371.787960155,279.675101912,56.6466996096,35.4661586334
 03/30  16:00:00,1348.4188461,110.873749082,412.836581684,0.0,243.2593065,310.10971186,395.641165189,284.201384341,84.9700494144,26.4697314331
 03/30  17:00:00,1354.63609982,111.13676485,422.51102122,0.0,243.2593065,310.10971186,402.512661488,291.320610766,84.9700494144,26.2220013076
 03/30  18:00:00,1099.32392665,94.7147699866,461.561315172,0.0,166.938926447,199.110933808,402.576444184,308.879075381,84.9700494144,8.72731938823
 03/30  19:00:00,1124.4470052,94.7147699866,473.505477232,0.0,166.938926447,191.61365848,401.154731466,327.07569106,56.6466996096,17.4323407965
 03/30  20:00:00,981.65070815,94.7147699866,482.696738105,0.0,100.150657288,124.558693486,446.690399165,372.609350755,56.6466996096,17.4343488003
 03/30  21:00:00,945.344560477,94.7147699866,492.675020993,0.0,100.150657288,124.558693486,435.155712694,383.96426946,42.4850247072,8.70641852758
 03/30  22:00:00,880.812827163,94.7147699866,492.388970296,0.0,46.0930336215,124.558693486,450.101978833,404.390798211,28.3233498048,17.3878308169
 03/30  23:00:00,897.043285715,94.7147699866,491.541611408,0.0,46.0930336215,124.558693486,434.632751442,411.767313439,14.1616749024,8.70376310045
 03/30  24:00:00,899.024511403,94.7147699866,483.159048063,0.0,46.0930336215,113.312780494,439.285557212,416.233396462,5.66466996096,17.3874907895
 03/31  01:00:00,907.42311978,94.7147699866,479.436449382,0.0,46.0930336215,113.312780494,435.117376142,420.749247215,5.66466996096,8.70345896578
 03/31  02:00:00,908.264592107,94.7147699866,476.598204313,0.0,46.0930336215,113.312780494,449.061582631,426.007675773,5.66466996096,17.3892368968
 03/31  03:00:00,911.203916664,94.7147699866,472.610308878,0.0,46.0930336215,113.312780494,444.179237885,429.811394467,5.66466996096,8.70317345765
 03/31  04:00:00,1005.57331232,94.7147699866,470.646349817,0.0,100.150657288,148.969399434,436.171037595,413.117697398,5.66466996096,17.3886702354
 03/31  05:00:00,1015.32116918,95.7850824394,467.133573029,0.0,100.150657288,149.894399434,580.451077719,557.586462049,14.1616749024,8.70294076775
 03/31  06:00:00,1238.23513983,98.4597444885,461.581105865,0.0,176.471037341,302.612436532,466.665012055,420.952107555,28.3233498048,17.3895546954
 03/31  07:00:00,1337.63782455,100.491687354,441.686495513,0.0,243.2593065,310.10971186,433.130474242,373.109407202,42.4850247072,17.5360423329
 03/31  08:00:00,1346.20395485,101.601187907,408.940395721,0.0,243.2593065,310.10971186,423.308704955,340.250012301,56.6466996096,26.4119930447
 03/31  09:00:00,1361.88992474,102.643022273,395.865684264,0.0,243.2593065,302.612436532,400.196907047,322.377347078,42.4850247072,35.334535262
 03/31  10:00:00,1367.7198061,103.878791873,388.412386387,0.0,243.2593065,310.10971186,412.784450738,306.46293214,70.808374512,35.5131440856
 03/31  11:00:00,1365.20949803,105.100628714,385.289472634,0.0,243.2593065,310.10971186,405.55245803,299.165706672,70.808374512,35.5783768468
 03/31  12:00:00,1298.70541319,106.40005664,389.967048598,0.0,243.2593065,310.10971186,399.063959644,292.849141175,70.808374512,35.4064439569
 03/31  13:00:00,1307.7366041,107.813530336,401.425411207,0.0,243.2593065,302.612436532,382.782978869,290.561195934,56.6466996096,35.5750833252
 03/31  14:00:00,1327.97799299,109.69401884,399.458518923,0.0,243.2593065,302.612436532,360.490704466,282.489464609,42.4850247072,35.5162151492
 03/31  15:00:00,1348.35256419,111.593539464,390.268086376,0.0,243.2593065,302.612436532,362.737184664,270.638330431,56.6466996096,35.4521546242
 03/31  16:00:00,1369.88833114,112.84851455,387.771705226,0.0,243.2593065,310.10971186,377.293120889,265.847184846,84.9700494144,26.4758866287
 03/31  17:00:00,1377.35176298,113.242876924,396.197546886,0.0,243.2593065,310.10971186,374.744016315,272.286872135,84.9700494144,17.4870947656
 03/31  18:00:00,1117.32737655,94.7147699866,446.384081049,0.0,166.938926447,199.110933808,398.577118329,296.172414891,84.9700494144,17.4346540235
 03/31  19:00:00,1113.02010506,94.7147699866,480.254223626,0.0,166.938926447,191.61365848,394.687112689,320.608690817,56.6466996096,17.4317222632
 03/31  20:00:00,987.242010074,94.7147699866,495.693810988,0.0,100.150657288,124.558693486,433.990394164,368.618870551,56.6466996096,8.72482400336
 03/31  21:00:00,930.508316251,94.7147699866,476.239709363,0.0,100.150657288,124.558693486,436.515735217,376.637676856,42.4850247072,17.3930336539
 03/31  22:00:00,858.491556574,94.7147699866,469.62882868,0.0,46.0930336215,124.558693486,431.306134478,394.278835942,28.3233498048,8.70394873086
 03/31  23:00:00,874.18966614,94.7147699866,485.31609119,0.0,46.0930336215,124.558693486,435.440257659,403.890888513,14.1616749024,17.3876942443
 03/31  24:00:00,877.125867127,94.7147699866,502.097143404,0.0,46.0930336215,113.312780494,426.873555621,412.505194024,5.66466996096,8.70369163544
 04/01  01:00:00,879.090758959,94.7147699866,506.518264314,0.0,46.0930336215,113.312780494,444.5995215,421.547773651,5.66466996096,17.387077888
 04/01  02:00:00,871.313288473,94.7147699866,500.025735244,0.0,46.0930336215,113.312780494,441.326269857,426.958277894,5.66466996096,8.7033220022
 04/01  03:00:00,866.395193726,94.7147699866,495.678711807,0.0,46.0930336215,113.312780494,454.662333193,431.608686705,5.66466996096,17.3889765275
 04/01  04:00:00,873.317762494,94.7147699866,492.920411822,0.0,55.6251445156,113.312780494,438.015928987,423.64821579,5.66466996096,8.70304323605
 04/01  05:00:00,871.126713583,94.7147699866,490.999598554,0.0,55.6251445156,113.312780494,457.132953461,425.582895325,14.1616749024,17.3883832334
 04/01  06:00:00,940.617000061,94.7147699866,490.936511145,0.0,65.1572554096,176.889270242,401.177498259,364.151364656,28.3233498048,8.7027837987
 04/01  07:00:00,1055.41994371,95.0671172861,494.70874918,0.0,109.682768182,220.96816451,570.480215322,510.605644033,42.4850247072,17.3895465815
 04/01  08:00:00,1071.14805269,95.1445703245,499.32537444,0.0,109.682768182,220.96816451,532.41620953,458.301673997,56.6466996096,17.4678359231
 04/01  09:00:00,1181.26873682,96.4514508944,499.265432741,0.0,131.945524568,266.955817592,481.58976751,421.562153357,42.4850247072,17.5425894452
 04/01  10:00:00,1181.0259498,96.5990042095,490.666636151,0.0,131.945524568,274.45309292,500.143416471,402.926147476,70.808374512,26.4088944834
 04/01  11:00:00,1183.14086752,96.7062428138,491.701743502,0.0,131.945524568,274.45309292,486.066924987,388.849771295,70.808374512,26.40877918
 04/01  12:00:00,1150.61123223,96.8043311425,490.928274216,0.0,131.945524568,274.45309292,475.25924262,378.047484304,70.808374512,26.4033838037
 04/01  13:00:00,1132.94977895,96.9726633115,479.794259431,0.0,131.945524568,266.955817592,449.094565794,366.044894092,56.6466996096,26.402972093
 04/01  14:00:00,1132.33626877,97.0078113027,479.152349012,0.0,131.945524568,266.955817592,427.975765361,359.089097155,42.4850247072,26.4016434983
 04/01  15:00:00,1069.1491397,94.7147699866,496.349464622,0.0,109.682768182,212.545889182,380.630395861,297.576038179,56.6466996096,26.4076580716
 04/01  16:00:00,1083.25138449,94.7147699866,504.253241641,0.0,109.682768182,220.04316451,407.667546024,296.291810192,84.9700494144,26.4056864177
 04/01  17:00:00,1037.13833955,94.7147699866,501.149922034,0.0,109.682768182,220.04316451,416.120468434,304.86274715,84.9700494144,26.2876718701
 04/01  18:00:00,995.386486964,94.7147699866,498.524760899,0.0,100.150657288,199.110933808,443.063807234,349.389352195,84.9700494144,8.70440562366
 04/01  19:00:00,1003.13673131,94.7147699866,497.706261522,0.0,100.150657288,191.61365848,436.910693525,362.878037506,56.6466996096,17.385956409
 04/01  20:00:00,890.556668121,94.7147699866,497.066549526,0.0,55.6251445156,124.558693486,474.068848671,408.718035545,56.6466996096,8.70411351642
 04/01  21:00:00,888.52296123,94.7147699866,495.636128861,0.0,55.6251445156,124.558693486,476.030609673,416.157613651,42.4850247072,17.3879713147
 04/01  22:00:00,878.020543657,94.7147699866,494.882102911,0.0,46.0930336215,124.558693486,468.406839954,431.379673685,28.3233498048,8.70381646479
 04/01  23:00:00,880.043549897,94.7147699866,495.600264792,0.0,46.0930336215,124.558693486,467.703513565,436.154427899,14.1616749024,17.3874107639
 04/01  24:00:00,867.548505564,94.7147699866,495.822140653,0.0,46.0930336215,113.312780494,454.81857365,440.450367609,5.66466996096,8.7035360799
 04/02  01:00:00,856.156541633,94.7147699866,495.797490178,0.0,34.9616554283,113.312780494,464.599071915,445.633305428,5.66466996096,13.3010965263
 04/02  02:00:00,856.134285816,94.7147699866,495.783148145,0.0,34.9616554283,113.312780494,467.018370192,448.565529676,5.66466996096,12.7881705555
 04/02  03:00:00,854.555800477,94.7147699866,494.850933174,0.0,34.9616554283,113.312780494,467.973846569,453.605274731,5.66466996096,8.70390187711
 04/02  04:00:00,860.42194262,94.7147699866,491.66700041,0.0,44.4937663224,113.312780494,471.856117134,448.803901123,5.66466996096,17.3875460501
 04/02  05:00:00,854.886591586,94.7147699866,487.030750305,0.0,44.4937663224,113.312780494,475.817710839,452.952443796,14.1616749024,8.70359214055
 04/02  06:00:00,916.618402786,94.7147699866,483.255519943,0.0,54.0258772165,176.889270242,437.23028494,391.519982651,28.3233498048,17.3869524837
 04/02  07:00:00,915.118013223,94.7147699866,481.971519285,0.0,54.0258772165,184.38654557,430.829687305,379.64137551,42.4850247072,8.7032870879
 04/02  08:00:00,995.872042796,94.7147699866,482.558610522,0.0,65.1572554096,220.04316451,431.767545119,357.663142938,56.6466996096,17.4577025708
 04/02  09:00:00,991.829553063,94.7147699866,484.808328738,0.0,65.1572554096,212.545889182,414.4152592,345.653014412,42.4850247072,26.2772200813
 04/02  10:00:00,1001.55753212,94.7147699866,486.339404359,0.0,65.1572554096,220.04316451,435.518278866,338.325110189,70.808374512,26.384794165
 04/02  11:00:00,1003.99461894,94.7147699866,487.793720859,0.0,65.1572554096,220.04316451,435.371386973,338.180431426,70.808374512,26.382581035
 04/02  12:00:00,1005.73946619,94.7147699866,490.201768183,0.0,65.1572554096,220.04316451,422.923134931,334.519677068,70.808374512,17.595083351
 04/02  13:00:00,1001.23727143,94.7147699866,492.637015932,0.0,65.1572554096,212.545889182,413.998734872,330.968373395,56.6466996096,26.3836618675
 04/02  14:00:00,1003.32406661,94.7147699866,494.51939816,0.0,65.1572554096,212.545889182,392.938188476,324.066874519,42.4850247072,26.3862892504
 04/02  15:00:00,1004.0405947,94.7147699866,495.267279031,0.0,65.1572554096,212.545889182,396.807766148,313.777330723,56.6466996096,26.3837358152
 04/02  16:00:00,978.620238848,94.7147699866,495.766688759,0.0,65.1572554096,220.04316451,425.068459991,313.716911818,84.9700494144,26.3814987586
 04/02  17:00:00,932.859796113,94.7147699866,491.87606361,0.0,54.0258772165,184.38654557,438.929989525,336.436098783,84.9700494144,17.5238413273
 04/02  18:00:00,902.887010688,94.7147699866,485.879087594,0.0,44.4937663224,163.454314868,478.186020222,375.826912114,84.9700494144,17.3890586939
 04/02  19:00:00,902.414946942,94.7147699866,482.495065281,0.0,44.4937663224,155.95703954,458.219660082,392.869895402,56.6466996096,8.70306507107
 04/02  20:00:00,869.386485585,94.7147699866,481.494358916,0.0,44.4937663224,124.558693486,506.142082157,432.106942861,56.6466996096,17.3884396864
