Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/04  13:00:00,56.3200597601,11.0201975028,0.146669200098,0.0,34.3821554469,10.7710376103,1.20090688868,1.20090688868
 01/04  14:00:00,56.3913382875,11.0201975028,0.217947727495,0.0,34.3821554469,10.7710376103,0.36267619032,0.36267619032
 01/04  15:00:00,56.443820978,11.0201975028,0.270430418015,0.0,34.3821554469,10.7710376103,0.0398695265664,0.0398695265664
 01/04  16:00:00,56.4147051698,11.0201975028,0.241314609853,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/04  17:00:00,57.6269449746,11.0201975028,0.0758877480021,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/04  18:00:00,64.43939056,11.0201975028,0.0,0.0,34.3821554469,10.7710376103,0.527073479582,0.527073479582
 01/04  19:00:00,51.781890121,11.0201975028,0.0,0.0,22.9214369646,9.5742556536,3.48372736066,3.48372736066
 01/04  20:00:00,51.781890121,11.0201975028,0.0,0.0,22.9214369646,9.5742556536,10.5808748368,10.5808748368
 01/04  21:00:00,46.7868633343,11.0229491211,0.0,0.0192430458186,19.1011974705,8.3774736969,13.4966935389,13.4966935389
 01/04  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/04  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  07:00:00,24.2822822967,11.0234994447,0.0,0.689099191565,1.91011974705,2.3935639134,96.7408978409,96.7408978409
 01/05  08:00:00,23.9704107698,11.0234994447,0.0,0.519304510081,7.6404789882,4.7871278268,72.975659644,72.975659644
 01/05  09:00:00,38.9332472279,11.0234994447,0.0,0.431076615817,19.1011974705,8.3774736969,59.5633287519,59.5633287519
 01/05  10:00:00,56.4739214364,11.0234994447,0.0,0.297228934509,34.3821554469,10.7710376103,37.0505395859,37.0505395859
 01/05  11:00:00,56.2284802087,11.0223987974,0.0,0.0528883541131,34.3821554469,10.7710376103,24.7445940881,24.7445940881
 01/05  12:00:00,56.17339056,11.0201975028,0.0,0.0,34.3821554469,10.7710376103,8.64954038337,8.64954038337
 01/05  13:00:00,56.17339056,11.0201975028,0.0,0.0,34.3821554469,10.7710376103,3.14104854033,3.14104854033
 01/05  14:00:00,56.17339056,11.0201975028,0.0,0.0,34.3821554469,10.7710376103,2.34362067961,2.34362067961
 01/05  15:00:00,56.17339056,11.0201975028,0.0,0.0,34.3821554469,10.7710376103,1.83563819287,1.83563819287
 01/05  16:00:00,56.1906555429,11.0218484737,0.0,0.0156140119729,34.3821554469,10.7710376103,2.4876449706,2.4876449706
 01/05  17:00:00,57.6426574957,11.0234994447,0.0,0.0882983271499,34.3821554469,10.7710376103,7.720084417,7.720084417
 01/05  18:00:00,64.5835657746,11.0234994447,0.0,0.140873272674,34.3821554469,10.7710376103,13.4577570462,13.4577570462
 01/05  19:00:00,51.9620331595,11.0234994447,0.0,0.176841096642,22.9214369646,9.5742556536,17.9595156265,17.9595156265
 01/05  20:00:00,52.024318716,11.0234994447,0.0,0.23912665307,22.9214369646,9.5742556536,26.3998877794,26.3998877794
 01/05  21:00:00,47.0523613197,11.0234994447,0.0,0.284190707621,19.1011974705,8.3774736969,33.4003690887,33.4003690887
 01/05  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/05  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
