Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/10  03:00:00,117.73587278,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/10  04:00:00,117.717681888,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/10  05:00:00,119.81344659,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/10  06:00:00,119.469819371,0.0,0.0,0.0,43.513341876,52.539744,13.4507897956,0.0,4.83426,8.6165297956
 01/10  07:00:00,190.186060528,70.099553623,0.00110298142264,0.0,43.513341876,53.238744,1058.7359261,1053.8816661,4.83426,0.02
 01/10  08:00:00,349.165867685,70.099553623,0.0,0.0,220.879908,53.238744,847.940972506,825.603827461,4.83426,17.5028850445
 01/10  09:00:00,441.322315317,70.1758506846,0.00151347745705,0.0,220.879908,145.652643033,534.405203288,471.745973173,36.25695,26.4022801151
 01/10  10:00:00,447.119667931,70.7390508219,5.16769665714,0.0,220.879908,145.652643033,347.732385137,275.948905847,36.25695,35.52652929
 01/10  11:00:00,492.706364902,71.5213304552,43.2485035187,0.0,220.879908,151.653867033,229.360124382,145.460288531,48.3426,35.5572358511
 01/10  12:00:00,557.814688896,72.7546577725,105.196581089,0.0,220.879908,151.653867033,176.462400584,83.5320804762,48.3426,44.5877201082
 01/10  13:00:00,556.978137044,74.3445138322,103.868130406,0.0,220.879908,151.653867033,169.22461068,76.7193060699,48.3426,44.1627046098
 01/10  14:00:00,583.8783536,75.8557128746,134.98745102,0.0,220.879908,145.652643033,126.256800273,65.7308604369,24.1713,36.3546398366
 01/10  15:00:00,612.914821758,77.2154836706,162.400540537,0.0,220.879908,145.652643033,109.6899069,49.386922171,24.1713,36.1316847286
 01/10  16:00:00,587.531504493,76.8960728841,145.344779966,0.0,220.879908,137.835547516,102.689727578,53.9714456378,4.83426,43.8840219398
 01/10  17:00:00,521.673713161,71.9895264702,87.0144660657,0.0,220.879908,133.019064,57.2235860784,25.8810658009,4.83426,26.5082602775
 01/10  18:00:00,391.473416651,70.3859373538,24.1966440638,0.0,220.879908,53.238744,139.390666317,99.515091875,4.83426,35.0413144423
 01/10  19:00:00,366.596619176,70.2088965003,0.0,0.0,220.879908,53.238744,175.675234871,143.949894334,4.83426,26.8910805373
 01/10  20:00:00,366.519386126,70.1597962851,0.0,0.0,220.879908,53.238744,182.6377231,169.126224818,4.83426,8.67723828138
 01/10  21:00:00,366.494005324,70.132261702,0.0,0.0,220.879908,53.238744,209.511271859,196.009523356,4.83426,8.66748850265
 01/10  22:00:00,117.71649848,0.0,0.0,0.0,43.513341876,52.539744,13.5021629383,0.0,4.83426,8.66790293832
 01/10  23:00:00,117.762914523,0.0,0.0,0.0,43.513341876,52.539744,13.4715349912,0.0,4.83426,8.6372749912
 01/10  24:00:00,118.710145281,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/11  01:00:00,117.771817549,0.0,0.0,0.0,43.513341876,52.539744,13.4505624344,0.0,4.83426,8.61630243443
 01/11  02:00:00,117.744882027,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/11  03:00:00,117.713472769,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/11  04:00:00,117.69615952,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/11  05:00:00,118.132290823,0.0,0.0,0.0,43.513341876,52.539744,13.4507122019,0.0,4.83426,8.61645220193
 01/11  06:00:00,118.09499937,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/11  07:00:00,189.510045415,70.099553623,0.00134468489953,0.0,43.513341876,53.238744,1063.25419684,1058.39993684,4.83426,0.02
 01/11  08:00:00,349.17453732,70.099553623,0.0,0.0,220.879908,53.238744,891.099834095,868.764147091,4.83426,17.5014270048
 01/11  09:00:00,441.409004833,70.2028481861,0.00172151180072,0.0,220.879908,145.652643033,529.691057933,467.031730111,36.25695,26.4023778228
 01/11  10:00:00,462.914722495,70.905636775,20.4755890679,0.0,220.879908,145.652643033,284.27379708,212.497165234,36.25695,35.5196818462
 01/11  11:00:00,557.254392585,72.431120791,106.269262773,0.0,220.879908,151.653867033,141.627673456,57.7257259556,48.3426,35.5593475
 01/11  12:00:00,678.876944617,74.8675240735,223.856788154,0.0,220.879908,151.653867033,92.9426010037,0.00641028164484,48.3426,44.5935907221
 01/11  13:00:00,797.960299279,77.4519560818,340.552547075,0.0,220.879908,151.653867033,93.0447637943,0.0,48.3426,44.7021637943
 01/11  14:00:00,804.441954263,78.2890270499,351.939716465,0.0,220.879908,145.652643033,68.3004412933,0.0123712295938,24.1713,44.1167700637
 01/11  15:00:00,773.149712781,78.7264346081,319.938373464,0.0,220.879908,145.652643033,60.3641715699,0.0146953276585,24.1713,36.1781762422
 01/11  16:00:00,675.851624677,78.2235539448,231.826210295,0.0,220.879908,137.835547516,45.2288554404,4.8072811806,4.83426,35.5873142598
 01/11  17:00:00,594.726365346,72.597113852,158.963178605,0.0,220.879908,133.019064,43.3567633583,12.0122623061,4.83426,26.5102410522
 01/11  18:00:00,471.860942882,70.6406432304,103.213192689,0.0,220.879908,53.238744,77.0703059362,36.8953221187,4.83426,35.3407238175
 01/11  19:00:00,440.774539936,70.3927130347,72.6470349012,0.0,220.879908,53.238744,83.4134613936,51.9844174632,4.83426,26.5947839304
 01/11  20:00:00,437.248395139,70.2846637812,69.100902086,0.0,220.879908,53.238744,68.5768236466,55.0659808623,4.83426,8.6765827843
 01/11  21:00:00,431.661974348,70.2339107869,63.7320681597,0.0,220.879908,53.238744,85.544675597,72.0423064445,4.83426,8.66810915254
 01/11  22:00:00,118.086330034,0.0,0.0,0.0,43.513341876,52.539744,13.5022416402,0.0,4.83426,8.66798164021
 01/11  23:00:00,117.831163926,0.0,0.0,0.0,43.513341876,52.539744,13.4715191544,0.0,4.83426,8.63725915443
 01/11  24:00:00,118.772105557,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  01:00:00,117.843900098,0.0,0.0,0.0,43.513341876,52.539744,13.4506049715,0.0,4.83426,8.61634497145
 01/12  02:00:00,117.812354116,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  03:00:00,117.791885851,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  04:00:00,117.789908922,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  05:00:00,118.191765334,0.0,0.0,0.0,43.513341876,52.539744,13.4507570995,0.0,4.83426,8.61649709952
 01/12  06:00:00,118.149401709,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  07:00:00,189.354863682,70.099553623,0.00152522406083,0.0,43.513341876,53.238744,780.606627865,775.752367865,4.83426,0.02
 01/12  08:00:00,348.924371752,70.099553623,0.0,0.0,220.879908,53.238744,680.718281316,658.38127532,4.83426,17.5027459953
 01/12  09:00:00,441.284095506,70.21659735,0.0015859540004,0.0,220.879908,145.652643033,457.948878785,395.287882496,36.25695,26.4040462892
 01/12  10:00:00,447.831043348,70.6071682169,6.0351185869,0.0,220.879908,145.652643033,335.605863671,263.826340939,36.25695,35.5225727324
 01/12  11:00:00,524.16211277,71.6232273774,74.1269537992,0.0,220.879908,151.653867033,219.887752231,135.982675551,48.3426,35.5624766801
 01/12  12:00:00,582.738529527,74.2453632346,128.700968456,0.0,220.879908,151.653867033,132.798816874,39.8604135308,48.3426,44.5958033427
 01/12  13:00:00,662.122360483,76.7596704153,205.982908635,0.0,220.879908,151.653867033,98.3247769774,5.28185485709,48.3426,44.7003221203
 01/12  14:00:00,722.906138674,78.8871280423,270.23634864,0.0,220.879908,145.652643033,68.9457826104,0.00441947557325,24.1713,44.7700631348
 01/12  15:00:00,724.902688958,80.2267637341,271.039552455,0.0,220.879908,145.652643033,59.8812534119,0.174885164306,24.1713,35.5350682476
 01/12  16:00:00,674.119870124,80.455439559,228.199568236,0.0,220.879908,137.835547516,50.0098244882,9.58475857071,4.83426,35.5908059175
 01/12  17:00:00,592.533564654,73.5056335083,156.067547442,0.0,220.879908,133.019064,45.4500464052,14.1072776021,4.83426,26.508508803
 01/12  18:00:00,463.055251027,70.879621242,94.4912426115,0.0,220.879908,53.238744,84.1997847873,44.0275967452,4.83426,35.3379280421
 01/12  19:00:00,432.90487263,70.5012300476,64.9415917699,0.0,220.879908,53.238744,95.9975570982,64.5697445086,4.83426,26.5935525896
 01/12  20:00:00,421.545976587,70.3256533289,53.4350244484,0.0,220.879908,53.238744,96.1588501463,73.9904650281,4.83426,17.3341251182
 01/12  21:00:00,404.0563822,70.2387880884,36.315453354,0.0,220.879908,53.238744,108.80289621,95.3010892136,4.83426,8.66754699691
 01/12  22:00:00,118.122250337,0.0,0.0,0.0,43.513341876,52.539744,13.501613646,0.0,4.83426,8.66735364599
 01/12  23:00:00,117.848304208,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  24:00:00,118.79435001,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  01:00:00,117.880227967,0.0,0.0,0.0,43.513341876,52.539744,13.4507586691,0.0,4.83426,8.61649866911
 01/13  02:00:00,117.856505214,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  03:00:00,117.823112382,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  04:00:00,117.795052528,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  05:00:00,119.903321202,0.0,0.0,0.0,43.513341876,52.539744,13.4506299907,0.0,4.83426,8.61636999066
 01/13  06:00:00,119.572495455,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  07:00:00,190.025619008,70.099553623,0.00173774353366,0.0,43.513341876,53.238744,790.146897058,785.292637058,4.83426,0.02
 01/13  08:00:00,349.116021759,70.099553623,0.0,0.0,220.879908,53.238744,708.563475437,686.22605471,4.83426,17.5031607266
 01/13  09:00:00,441.436240316,70.3053366563,0.00189672786824,0.0,220.879908,145.652643033,481.221369664,418.558264885,36.25695,26.4061547789
 01/13  10:00:00,464.381399263,71.3099618842,21.5072500152,0.0,220.879908,145.652643033,307.636377992,235.853626644,36.25695,35.5258013475
 01/13  11:00:00,538.429304155,73.2830063341,86.502070877,0.0,220.879908,151.653867033,200.972764849,108.180464259,48.3426,44.4497005905
 01/13  12:00:00,593.801535895,75.9224354507,138.005849761,0.0,220.879908,151.653867033,135.160579557,51.1408434192,48.3426,35.6771361375
 01/13  13:00:00,646.145448244,78.1525782443,188.534498286,0.0,220.879908,151.653867033,123.462450904,30.4151648844,48.3426,44.7046860194
 01/13  14:00:00,658.806649895,79.8064400474,205.46734581,0.0,220.879908,145.652643033,74.5547769093,5.60783143319,24.1713,44.7756454761
 01/13  15:00:00,694.378294526,80.7606674018,240.283193293,0.0,220.879908,145.652643033,60.8681779463,1.15793839989,24.1713,35.5389395464
 01/13  16:00:00,678.15683063,80.1652219285,232.629613298,0.0,220.879908,137.835547516,50.3588631321,9.93480065009,4.83426,35.589802482
 01/13  17:00:00,581.213749608,73.2111500789,148.09259179,0.0,220.879908,133.019064,48.131994063,16.7869461942,4.83426,26.5107878688
 01/13  18:00:00,445.259937456,70.7964395064,76.9217551736,0.0,220.879908,53.238744,96.0262920979,55.8545318115,4.83426,35.3375002864
 01/13  19:00:00,405.292905839,70.4439815588,37.7578433549,0.0,220.879908,53.238744,123.265220834,82.977661874,4.83426,35.4532989599
 01/13  20:00:00,394.460096615,70.2871239127,27.2514493623,0.0,220.879908,53.238744,104.894108064,91.3835921271,4.83426,8.67625593725
 01/13  21:00:00,395.877311175,70.2260738409,28.6924636891,0.0,220.879908,53.238744,114.686808276,101.185817551,4.83426,8.66673072539
 01/13  22:00:00,117.803349283,0.0,0.0,0.0,43.513341876,52.539744,13.5023390723,0.0,4.83426,8.66807907232
 01/13  23:00:00,117.85363057,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  24:00:00,118.771290514,0.0,0.0,0.0,43.513341876,52.539744,13.4626275291,0.0,4.83426,8.62836752915
 01/14  01:00:00,117.842811823,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  02:00:00,117.81802304,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  03:00:00,117.804004625,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  04:00:00,117.783848959,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  05:00:00,118.202604938,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  06:00:00,118.181555677,0.0,0.0,0.0,43.513341876,52.539744,13.4447353084,0.0,4.83426,8.61047530839
 01/14  07:00:00,118.210899006,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  08:00:00,100.163822843,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  09:00:00,100.199098854,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  10:00:00,100.306608887,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  11:00:00,100.37879166,0.0,0.0,0.0,43.513341876,52.539744,22.2187298047,0.0,4.83426,17.3844698047
 01/14  12:00:00,101.254308243,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  13:00:00,135.310896224,1.09465250409,33.2896305706,0.0,43.513341876,52.539744,13.4788207302,0.0,4.83426,8.64456073016
 01/14  14:00:00,194.442635867,2.23853073572,90.6035483863,0.0,43.513341876,52.539744,13.4748071119,0.0,4.83426,8.64054711186
 01/14  15:00:00,204.021456857,2.0244396855,100.123998805,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  16:00:00,162.732236991,1.85537995254,59.5967202778,0.0,43.513341876,52.539744,13.4742865032,0.0,4.83426,8.64002650324
 01/14  17:00:00,137.633940069,1.39783883737,35.5308441015,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  18:00:00,118.087057662,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  19:00:00,118.051536766,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  20:00:00,118.512200426,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  21:00:00,118.479183051,0.0,0.0,0.0,43.513341876,52.539744,13.4446115044,0.0,4.83426,8.61035150436
 01/14  22:00:00,118.238787889,0.0,0.0,0.0,43.513341876,52.539744,22.3825236833,0.0,4.83426,17.5482636833
 01/14  23:00:00,117.852824131,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  24:00:00,118.697684929,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  01:00:00,117.816455408,0.0,0.0,0.0,43.513341876,52.539744,13.4447006001,0.0,4.83426,8.61044060009
 01/15  02:00:00,117.78291137,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  03:00:00,117.749465933,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  04:00:00,117.73329155,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  05:00:00,118.159468851,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  06:00:00,118.118717544,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  07:00:00,118.133738384,0.0,0.0,0.0,43.513341876,52.539744,13.4447663036,0.0,4.83426,8.61050630355
 01/15  08:00:00,100.102465389,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  09:00:00,100.178056641,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  10:00:00,100.322478809,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  11:00:00,100.404926373,0.0,0.0,0.0,43.513341876,52.539744,22.2192545803,0.0,4.83426,17.3849945803
 01/15  12:00:00,101.25914613,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  13:00:00,125.549217516,0.588556459058,24.2113347897,0.0,43.513341876,52.539744,13.4808640741,0.0,4.83426,8.64660407413
 01/15  14:00:00,231.436502392,2.11225355434,126.957328784,0.0,43.513341876,52.539744,13.4809390055,0.0,4.83426,8.64667900548
 01/15  15:00:00,205.383010453,2.28500387571,100.765841117,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  16:00:00,180.046656331,2.17331384137,75.9915413784,0.0,43.513341876,52.539744,13.4748631439,0.0,4.83426,8.6406031439
 01/15  17:00:00,100.235668434,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  18:00:00,118.079169066,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  19:00:00,118.029114048,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  20:00:00,118.490614677,0.0,0.0,0.0,43.513341876,52.539744,13.4447404113,0.0,4.83426,8.6104804113
 01/15  21:00:00,118.458504719,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  22:00:00,118.220049357,0.0,0.0,0.0,43.513341876,52.539744,22.3807237399,0.0,4.83426,17.5464637399
 01/15  23:00:00,117.845680389,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  24:00:00,118.693964555,0.0,0.0,0.0,43.513341876,52.539744,13.4446575241,0.0,4.83426,8.61039752411
 01/16  01:00:00,117.78743559,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  02:00:00,117.763774292,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  03:00:00,117.760610949,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  04:00:00,117.746959346,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  05:00:00,118.136433641,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  06:00:00,118.084503431,0.0,0.0,0.0,43.513341876,52.539744,13.4447259505,0.0,4.83426,8.61046595047
 01/16  07:00:00,118.110009008,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  08:00:00,100.077080591,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  09:00:00,100.170065612,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  10:00:00,100.340223893,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  11:00:00,100.428243208,0.0,0.0,0.0,43.513341876,52.539744,13.4507889484,0.0,4.83426,8.61652894845
 01/16  12:00:00,101.293048639,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  13:00:00,145.349284478,0.997031371315,43.2561027024,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  14:00:00,256.148613308,2.32757538518,151.561123973,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  15:00:00,212.704439554,2.2689569837,108.306819413,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  16:00:00,193.25595029,1.86432945147,89.7939880741,0.0,43.513341876,52.539744,13.4447643857,0.0,4.83426,8.61050438567
 01/16  17:00:00,144.548894644,1.53577210679,42.1476535221,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  18:00:00,118.094023448,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  19:00:00,118.048071185,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  20:00:00,118.506153026,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  21:00:00,118.47393767,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  22:00:00,118.173446584,0.0,0.0,0.0,43.513341876,52.539744,13.4446464439,0.0,4.83426,8.61038644389
 01/16  23:00:00,117.834696447,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  24:00:00,118.691295241,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/17  01:00:00,117.803808771,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/17  02:00:00,117.756157434,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/17  03:00:00,117.744300982,0.0,0.0,0.0,43.513341876,52.539744,13.4506983867,0.0,4.83426,8.61643838671
 01/17  04:00:00,117.775282127,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/17  05:00:00,120.056801138,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/17  06:00:00,119.691293392,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/17  07:00:00,194.979725296,70.099553623,5.2623861807,0.0,43.513341876,53.238744,513.195056172,499.744478311,4.83426,8.61631786042
 01/17  08:00:00,363.499725894,70.099553623,14.6558138754,0.0,220.879908,53.238744,397.970821695,375.634498543,4.83426,17.5020631518
 01/17  09:00:00,538.370270396,70.4709503035,95.5062001871,0.0,220.879908,145.652643033,147.667723786,85.0052868961,36.25695,26.4054868901
 01/17  10:00:00,709.119015771,71.7682103978,263.494093573,0.0,220.879908,145.652643033,71.7846964759,0.0,36.25695,35.5277464759
 01/17  11:00:00,833.265998437,73.9687271059,378.458155563,0.0,220.879908,151.653867033,83.9076088254,0.0,48.3426,35.5650088254
 01/17  12:00:00,866.550555721,77.1546491743,407.152332256,0.0,220.879908,151.653867033,86.5221201617,0.0,48.3426,38.1795201618
 01/17  13:00:00,881.58814845,79.99250243,419.925123627,0.0,220.879908,151.653867033,90.5445145435,0.0,48.3426,42.2019145435
 01/17  14:00:00,885.522850559,82.407904023,427.115909055,0.0,220.879908,145.652643033,68.9508043147,0.00715941284083,24.1713,44.7723449019
 01/17  15:00:00,886.473719536,84.4652749036,425.909469927,0.0,220.879908,145.652643033,59.7063001491,0.0,24.1713,35.5350001491
