Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/02  16:00:00,242.455456134,20.0892486702,0.0,0.0,62.886420148,41.4019203762,57.1407476373,45.4683180952,10.5075,1.16492954204
 03/02  17:00:00,242.086838553,20.0892486702,0.0,0.0,62.886420148,41.4019203762,63.8402697072,52.1679134717,10.5075,1.16485623548
 03/02  18:00:00,244.634286265,20.0892486702,0.0,0.0,62.886420148,41.4019203762,76.258470093,65.730970093,10.5075,0.02
 03/02  19:00:00,251.708820848,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,88.6289928236,78.1240769892,9.34,1.16491583443
 03/02  20:00:00,239.722356734,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,96.9518291501,86.4470357141,9.34,1.16479343592
 03/02  21:00:00,213.304839839,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,102.386633826,93.0494497452,8.1725,1.16468408119
 03/02  22:00:00,153.674109943,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,71.8042238489,67.1142238489,4.67,0.02
 03/02  23:00:00,105.453751711,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49938721349,0.0,2.335,1.16438721349
 03/02  24:00:00,138.07240877,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/03  01:00:00,110.527839478,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/03  02:00:00,101.005783269,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927379939,0.0,2.335,1.16427379939
 03/03  03:00:00,99.1055517718,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/03  04:00:00,97.4619624721,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/03  05:00:00,118.640969014,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920515109,0.0,2.335,1.16420515109
 03/03  06:00:00,116.991320257,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/03  07:00:00,150.697582775,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,182.495993638,177.805993638,4.67,0.02
 03/03  08:00:00,154.498723921,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,167.301805385,161.46742114,4.67,1.1643842452
 03/03  09:00:00,221.939150242,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,131.223884115,123.031384115,8.1725,0.02
 03/03  10:00:00,251.686621923,20.0892486702,0.00351937973454,0.0,62.886420148,41.4019203762,95.5439602752,83.8717408753,10.5075,1.16471939984
 03/03  11:00:00,242.547983448,20.0892486702,0.00481865340238,0.0,62.886420148,41.4019203762,73.7103173025,62.0379594051,10.5075,1.16485789745
 03/03  12:00:00,275.560103241,20.0892486702,0.311497246369,0.0,62.886420148,41.4019203762,46.5685632128,34.8959061511,10.5075,1.16515706176
 03/03  13:00:00,264.484938294,20.0892486702,1.00441264854,0.0,62.886420148,41.4019203762,28.621937401,16.9493391915,10.5075,1.16509820951
 03/03  14:00:00,268.638070076,20.0892486702,3.20551187002,0.0,62.886420148,41.4019203762,12.8510765117,1.17837575777,10.5075,1.16520075391
 03/03  15:00:00,260.830323336,20.0892486702,1.66846623102,0.0,62.886420148,41.4019203762,14.7947315548,3.12219230748,10.5075,1.16503924731
 03/03  16:00:00,252.640849536,20.0892486702,0.0517445250434,0.0,62.886420148,41.4019203762,25.8148031446,14.1424239654,10.5075,1.16487917926
 03/03  17:00:00,254.22989975,20.0892486702,0.0,0.0,62.886420148,41.4019203762,33.5824933061,21.9099836967,10.5075,1.16500960941
 03/03  18:00:00,257.680100145,20.0892486702,0.0,0.0,62.886420148,41.4019203762,48.0354413048,36.3629919662,10.5075,1.16494933861
 03/03  19:00:00,264.412055292,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,62.6487578414,53.2887578414,9.34,0.02
 03/03  20:00:00,244.633305402,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,78.0739608051,67.5691814954,9.34,1.16477930978
 03/03  21:00:00,218.513989088,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,86.9835060627,77.6463330501,8.1725,1.16467301256
 03/03  22:00:00,156.708215132,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,53.6860910282,48.9960910282,4.67,0.02
 03/03  23:00:00,113.307975641,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49942039884,0.0,2.335,1.16442039884
 03/03  24:00:00,145.067540333,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/04  01:00:00,116.881742407,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556641252,0.0,1.75125,1.16431641252
 03/04  02:00:00,105.348966816,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/04  03:00:00,102.475519391,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/04  04:00:00,101.937994283,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553525554,0.0,1.75125,1.16428525554
 03/04  05:00:00,105.187767186,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/04  06:00:00,98.4187287944,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/04  07:00:00,121.078614925,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,152.694048054,148.027292177,3.5025,1.16425587725
 03/04  08:00:00,129.985754929,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,140.135925966,136.613425966,3.5025,0.02
 03/04  09:00:00,195.502103991,20.0892486702,0.0,0.0,20.9621400493,23.2339557645,111.892459844,104.890415851,5.8375,1.16454399333
 03/04  10:00:00,218.297845722,20.0892486702,0.294551160934,0.0,41.9242800987,36.8599292233,71.8380003878,62.4780003878,9.34,0.02
 03/04  11:00:00,250.136690493,20.0892486702,4.19280963012,0.0,62.886420148,41.4019203762,35.5548670264,23.8825730824,10.5075,1.16479394405
 03/04  12:00:00,282.724989948,20.0892486702,6.18043653742,0.0,62.886420148,41.4019203762,13.6407118795,1.96810661975,10.5075,1.1651052597
 03/04  13:00:00,269.036531274,20.0892486702,6.87066511347,0.0,62.886420148,41.4019203762,11.6727328347,0.0,10.5075,1.16523283468
 03/04  14:00:00,264.37546788,20.0892486702,6.42228344085,0.0,62.886420148,41.4019203762,11.6725867125,0.0,10.5075,1.16508671249
 03/04  15:00:00,258.654556517,20.0892486702,6.23973954363,0.0,62.886420148,41.4019203762,11.6724858267,0.0,10.5075,1.16498582674
 03/04  16:00:00,251.648644037,20.0892486702,6.48941192924,0.0,62.886420148,41.4019203762,11.6724191459,0.0,10.5075,1.16491914586
 03/04  17:00:00,245.234172939,20.0892486702,2.83745467391,0.0,62.886420148,41.4019203762,18.9434424935,7.2708928397,10.5075,1.16504965378
 03/04  18:00:00,248.46620026,20.0892486702,0.486042635425,0.0,62.886420148,41.4019203762,33.0393565813,21.366904239,10.5075,1.16495234229
 03/04  19:00:00,243.326163171,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,51.7022128406,42.3648929077,8.1725,1.164819933
 03/04  20:00:00,200.308730037,20.0892486702,0.0,0.0,20.9621400493,23.2339557645,63.2311750472,56.228971503,5.8375,1.16470354417
 03/04  21:00:00,183.612125209,20.0892486702,0.0,0.0,20.9621400493,23.2339557645,69.7408232953,63.8833232953,5.8375,0.02
 03/04  22:00:00,135.852320901,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,38.6901240017,34.0231493714,3.5025,1.16447463024
 03/04  23:00:00,97.3117671255,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/04  24:00:00,132.062375307,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91566472928,0.0,1.75125,1.16441472928
 03/05  01:00:00,105.691582355,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/05  02:00:00,95.9246204887,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/05  03:00:00,95.4177694958,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552572918,0.0,1.75125,1.16427572918
 03/05  04:00:00,96.3218087964,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/05  05:00:00,104.295498312,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/05  06:00:00,103.160595458,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553830921,0.0,1.75125,1.16428830921
 03/05  07:00:00,125.101962607,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,114.783456555,111.260956555,3.5025,0.02
 03/05  08:00:00,137.036388203,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,127.04032415,123.51782415,3.5025,0.02
 03/05  09:00:00,176.724691253,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,117.573098263,112.906258607,3.5025,1.1643396563
 03/05  10:00:00,151.991828627,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,115.089919867,111.567419867,3.5025,0.02
 03/05  11:00:00,183.325281233,20.0892486702,0.00215428584696,0.0,27.9495200658,27.7759469175,99.8951824074,91.7255334555,7.005,1.16464895188
 03/05  12:00:00,210.672927316,20.0892486702,0.0,0.0,27.9495200658,27.7759469175,93.8693034406,85.6996170718,7.005,1.16468636881
 03/05  13:00:00,221.906192343,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,91.6070429318,82.2470429318,9.34,0.02
 03/05  14:00:00,222.206450722,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,89.0957573807,78.5910474688,9.34,1.16470991187
 03/05  15:00:00,222.275065145,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,79.70939274,69.2046104606,9.34,1.16478227936
 03/05  16:00:00,221.667036642,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,71.926914454,61.4221887439,9.34,1.1647257101
 03/05  17:00:00,223.233142613,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,69.9382327354,60.5782327354,9.34,0.02
 03/05  18:00:00,197.924941424,20.0892486702,0.0,0.0,27.9495200658,27.7759469175,89.1863806681,81.0166291782,7.005,1.16475148987
 03/05  19:00:00,211.656634103,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,103.960239549,98.1257176011,4.67,1.16452194816
 03/05  20:00:00,196.576355453,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,111.565995965,106.875995965,4.67,0.02
 03/05  21:00:00,184.940968484,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,116.776166585,110.941668877,4.67,1.16449770747
 03/05  22:00:00,166.103276357,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,73.2441594326,68.5541594326,4.67,0.02
 03/05  23:00:00,115.253581641,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91558958967,0.0,1.75125,1.16433958967
 03/05  24:00:00,146.122578652,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/06  01:00:00,122.565644516,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/06  02:00:00,112.84778024,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925485451,0.0,2.335,1.16425485451
 03/06  03:00:00,111.432077875,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/06  04:00:00,109.966678127,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/06  05:00:00,115.86551046,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/06  06:00:00,116.484006584,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924789436,0.0,2.335,1.16424789436
 03/06  07:00:00,148.658207896,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,116.830866237,112.140866237,4.67,0.02
 03/06  08:00:00,160.855893494,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,137.078587964,132.388587964,4.67,0.02
 03/06  09:00:00,237.090894686,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,117.201089789,107.864000579,8.1725,1.16458920976
 03/06  10:00:00,265.859691196,20.0892486702,0.00490210230855,0.0,62.886420148,41.4019203762,90.9770324248,79.3049031397,10.5075,1.16462928504
 03/06  11:00:00,261.56860337,20.0892486702,0.00607147324723,0.0,62.886420148,41.4019203762,68.598675676,56.9264091578,10.5075,1.16476651816
 03/06  12:00:00,287.677356504,20.0892486702,0.00632826219974,0.0,62.886420148,41.4019203762,47.0536699069,35.3811058649,10.5075,1.16506404202
 03/06  13:00:00,269.995671759,20.0892486702,0.0,0.0,62.886420148,41.4019203762,54.0542497617,42.3814848005,10.5075,1.16526496122
 03/06  14:00:00,266.639178599,20.0892486702,0.0,0.0,62.886420148,41.4019203762,61.2628708429,49.5902655133,10.5075,1.16510532961
 03/06  15:00:00,260.59024126,20.0892486702,0.0,0.0,62.886420148,41.4019203762,61.3375147614,49.665072059,10.5075,1.16494270245
 03/06  16:00:00,256.465345319,20.0892486702,0.0,0.0,62.886420148,41.4019203762,59.8168134978,48.1443278698,10.5075,1.16498562795
 03/06  17:00:00,256.883976506,20.0892486702,0.0,0.0,62.886420148,41.4019203762,62.1196572297,50.4472464705,10.5075,1.16491075923
 03/06  18:00:00,259.207823765,20.0892486702,0.0,0.0,62.886420148,41.4019203762,69.8700291373,58.197679598,10.5075,1.16484953931
 03/06  19:00:00,265.210537674,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,80.1539286842,70.7939286842,9.34,0.02
 03/06  20:00:00,253.020682511,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,90.7878005564,80.2831221467,9.34,1.16467840977
 03/06  21:00:00,227.70854241,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,95.1469342365,85.8096993527,8.1725,1.16473488377
 03/06  22:00:00,165.133468233,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,59.4427969874,54.7527969874,4.67,0.02
 03/06  23:00:00,116.292418086,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49938959438,0.0,2.335,1.16438959438
 03/06  24:00:00,146.977627314,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/07  01:00:00,119.807896213,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/07  02:00:00,106.951888746,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925496022,0.0,2.335,1.16425496022
 03/07  03:00:00,105.830992995,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/07  04:00:00,105.196326168,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/07  05:00:00,128.932650993,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925458194,0.0,2.335,1.16425458194
 03/07  06:00:00,130.110739613,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/07  07:00:00,166.413606182,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,131.630246519,126.940246519,4.67,0.02
 03/07  08:00:00,172.444683019,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,136.894906504,131.060473938,4.67,1.16443256592
 03/07  09:00:00,236.304734208,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,120.362879213,112.170379213,8.1725,0.02
 03/07  10:00:00,262.823080672,20.0892486702,0.00410731586611,0.0,62.886420148,41.4019203762,101.613056994,89.9407913852,10.5075,1.16476560852
 03/07  11:00:00,254.869091617,20.0892486702,0.0,0.0,62.886420148,41.4019203762,92.8923001003,81.2198979187,10.5075,1.16490218159
 03/07  12:00:00,279.107108181,20.0892486702,0.0,0.0,62.886420148,41.4019203762,86.8752911798,75.2025922058,10.5075,1.16519897407
 03/07  13:00:00,263.655643637,20.0892486702,0.0,0.0,62.886420148,41.4019203762,81.7839270045,70.1112886746,10.5075,1.16513832989
 03/07  14:00:00,263.436526233,20.0892486702,0.0,0.0,62.886420148,41.4019203762,64.109940264,52.4372011146,10.5075,1.16523914936
 03/07  15:00:00,259.066997961,20.0892486702,0.0,0.0,62.886420148,41.4019203762,55.3347035462,43.6621272581,10.5075,1.16507628807
 03/07  16:00:00,253.418603074,20.0892486702,0.0,0.0,62.886420148,41.4019203762,62.8103830652,51.1379681502,10.5075,1.16491491496
 03/07  17:00:00,252.943913213,20.0892486702,0.0,0.0,62.886420148,41.4019203762,64.6026333649,52.930296942,10.5075,1.1648364229
 03/07  18:00:00,256.461182211,20.0892486702,0.0,0.0,62.886420148,41.4019203762,67.7799308149,56.1074489308,10.5075,1.1649818841
 03/07  19:00:00,262.413944719,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,75.7622172175,66.4022172175,9.34,0.02
 03/07  20:00:00,243.272949972,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,85.0773913291,74.5725805457,9.34,1.16481078337
 03/07  21:00:00,217.955440438,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,89.4861222057,80.1489190059,8.1725,1.16470319976
 03/07  22:00:00,157.452134758,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,53.631038959,48.941038959,4.67,0.02
 03/07  23:00:00,114.72629411,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49942602488,0.0,2.335,1.16442602488
 03/07  24:00:00,146.42216045,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/08  01:00:00,119.045608316,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923457794,0.0,2.335,1.16423457794
 03/08  02:00:00,108.689757015,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/08  03:00:00,106.617077729,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/08  04:00:00,104.177969959,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/08  05:00:00,110.015426487,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992558232,0.0,2.335,1.1642558232
 03/08  06:00:00,109.815710249,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/08  07:00:00,143.593013322,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,140.057020002,135.367020002,4.67,0.02
 03/08  08:00:00,155.301473331,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,145.055364279,139.220903036,4.67,1.16446124331
 03/08  09:00:00,231.373010868,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,118.807401123,110.614901123,8.1725,0.02
 03/08  10:00:00,260.933057395,20.0892486702,0.00444529455534,0.0,62.886420148,41.4019203762,90.7494791589,79.0772428768,10.5075,1.16473628209
 03/08  11:00:00,252.666129762,20.0892486702,0.00254740211305,0.0,62.886420148,41.4019203762,79.9887892389,68.3164471575,10.5075,1.16484208141
 03/08  12:00:00,278.129141943,20.0892486702,0.00468354098651,0.0,62.886420148,41.4019203762,64.4244001355,52.7518155337,10.5075,1.16508460178
 03/08  13:00:00,261.718510564,20.0892486702,0.0,0.0,62.886420148,41.4019203762,55.6745702828,44.0018028293,10.5075,1.16526745351
 03/08  14:00:00,260.676306597,20.0892486702,0.0,0.0,62.886420148,41.4019203762,49.1516803314,37.4790699379,10.5075,1.16511039356
 03/08  15:00:00,255.834316623,20.0892486702,0.0,0.0,62.886420148,41.4019203762,47.5762864918,35.9038022559,10.5075,1.16498423589
 03/08  16:00:00,248.224146211,20.0892486702,0.0,0.0,62.886420148,41.4019203762,48.3025374073,36.6301978866,10.5075,1.16483952064
 03/08  17:00:00,244.457029676,20.0892486702,0.0,0.0,62.886420148,41.4019203762,58.3809738703,46.708509588,10.5075,1.16496428232
 03/08  18:00:00,246.35554461,20.0892486702,0.0,0.0,62.886420148,41.4019203762,72.9945520216,61.3221531668,10.5075,1.16489885485
 03/08  19:00:00,253.499121351,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,84.5654927242,74.0606024879,9.34,1.1648902363
 03/08  20:00:00,243.275451493,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,91.0536350222,81.6936350222,9.34,0.02
 03/08  21:00:00,218.263998312,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,99.6771162533,90.3399497274,8.1725,1.16466652588
 03/08  22:00:00,158.946496605,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,65.2023483285,59.3677427723,4.67,1.16460555627
 03/08  23:00:00,111.17083399,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/08  24:00:00,142.517905674,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/09  01:00:00,115.838176888,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923008506,0.0,2.335,1.16423008506
 03/09  02:00:00,106.636983532,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/09  03:00:00,105.32508564,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/09  04:00:00,104.366998308,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925135651,0.0,2.335,1.16425135651
 03/09  05:00:00,111.01859289,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/09  06:00:00,110.260516502,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/09  07:00:00,144.185200487,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,137.59472049,132.90472049,4.67,0.02
 03/09  08:00:00,156.125096343,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,146.509999989,140.675618592,4.67,1.16438139708
 03/09  09:00:00,230.708776779,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,127.953951616,119.761451616,8.1725,0.02
 03/09  10:00:00,258.626642897,20.0892486702,0.00451812804358,0.0,62.886420148,41.4019203762,100.952920094,89.2807177516,10.5075,1.16470234216
 03/09  11:00:00,254.478008062,20.0892486702,0.00590384656794,0.0,62.886420148,41.4019203762,72.6566712259,60.9843952221,10.5075,1.16477600382
 03/09  12:00:00,282.062011678,20.0892486702,0.00321547203414,0.0,62.886420148,41.4019203762,56.6317960657,44.9590880572,10.5075,1.16520800852
 03/09  13:00:00,266.079566058,20.0892486702,0.0,0.0,62.886420148,41.4019203762,59.5208997985,47.8482701643,10.5075,1.16512963417
 03/09  14:00:00,264.57981317,20.0892486702,0.0,0.0,62.886420148,41.4019203762,53.7245281844,42.0517953875,10.5075,1.16523279685
 03/09  15:00:00,260.806446437,20.0892486702,0.0,0.0,62.886420148,41.4019203762,46.6361766361,34.9635701851,10.5075,1.16510645096
 03/09  16:00:00,256.818230791,20.0892486702,0.0,0.0,62.886420148,41.4019203762,45.6366331373,33.9641718963,10.5075,1.16496124105
 03/09  17:00:00,255.331415541,20.0892486702,0.0,0.0,62.886420148,41.4019203762,54.786021047,43.1136425053,10.5075,1.16487854172
 03/09  18:00:00,257.325719112,20.0892486702,0.0,0.0,62.886420148,41.4019203762,63.4270409161,51.7545212772,10.5075,1.16501963891
 03/09  19:00:00,263.652342143,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,73.8584484908,63.3536314602,9.34,1.16481703057
