Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/28  07:00:00,312.393358394,33.7573134846,89.4104955168,0.0,51.0481707146,78.1489452969,346.45314,9.78231463045,16.6606,320.01022537
 02/28  08:00:00,391.723746533,35.4956460916,114.529054225,0.0,64.3609230253,109.708623606,461.723573698,14.8817496289,24.9909,421.850924069
 02/28  09:00:00,350.635767583,35.3332152418,115.950329383,0.0,51.0481707146,80.7689615957,372.866109393,7.35133202821,33.3212,332.193577364
 02/28  10:00:00,321.816714515,35.875169717,114.786392631,0.0,51.0481707146,71.0224615957,320.5823825,2.2621568923,66.8089,251.511325607
 02/28  11:00:00,272.95166135,35.9622993022,113.677444438,0.0,32.1804615127,65.7244621605,289.025169715,5.27795850222,83.4695,200.277711212
 02/28  12:00:00,273.969937221,36.0116105084,114.069543477,0.0,32.1804615127,65.7244621605,235.820073812,6.06547411698,83.4695,146.285099695
 02/28  13:00:00,273.69165444,36.048263009,114.765477171,0.0,32.1804615127,65.7244621605,236.784640786,7.23239850194,83.4695,146.082742284
 02/28  14:00:00,264.64085581,36.0811252189,115.598600957,0.0,32.1804615127,55.9779621605,228.902590394,7.86063330657,75.1392,145.902757088
 02/28  15:00:00,265.130680092,36.1100907491,116.331373672,0.0,32.1804615127,55.9779621605,221.064963493,8.53127267477,66.8089,145.724790819
 02/28  16:00:00,265.952764072,36.1371029845,117.588673563,0.0,32.1804615127,55.9779621605,228.335557202,8.62381217087,75.1392,144.572545032
 02/28  17:00:00,295.690220391,35.8573103185,118.579843218,0.0,32.1804615127,60.9114621605,206.82237234,5.42542437763,91.7998,109.597147963
 02/28  18:00:00,336.081964548,35.3715729952,119.043613317,0.0,32.1804615127,77.5397301883,221.99898481,9.67362316706,49.9818,162.343561643
 02/28  19:00:00,399.855308552,35.4160207251,117.759905442,0.0,77.122965704,86.2600435998,354.622836651,10.8763640487,49.9818,293.764672602
 02/28  20:00:00,406.529898407,35.3629150914,117.190554787,0.0,102.647051061,80.1663183927,264.273828263,8.3969089014,33.3212,222.555719362
 02/28  21:00:00,431.315628516,35.3601983368,116.507987633,0.0,115.40909374,92.7192997104,258.40467515,7.94108946078,33.3212,217.142385689
 02/28  22:00:00,408.712062668,35.4242934417,118.093599578,0.0,102.647051061,94.1340635361,355.395005032,9.88998653042,24.9909,320.514118502
 02/28  23:00:00,344.915579263,35.5089458133,121.26166535,0.0,77.122965704,65.871452062,278.795336869,21.5093293302,16.6606,240.625407538
 02/28  24:00:00,255.76062145,35.471363291,100.598625742,0.0,38.286128036,48.4199368926,183.09573116,40.0954851516,8.3303,134.669946008
 03/01  01:00:00,147.84461586,30.6428831815,35.6134760519,0.0,25.5240853573,30.610668775,163.676899146,52.0986623614,3.33212,108.246116785
 03/01  02:00:00,146.729354834,30.6428831815,41.8372447148,0.0,19.418418834,29.3649097162,152.484759394,68.6512692052,3.33212,80.5013701883
 03/01  03:00:00,143.874762942,32.9787059088,44.5944503036,0.0,12.7620426787,28.1191506574,140.765992487,56.9322579561,3.33212,80.501614531
 03/01  04:00:00,142.723213155,30.6428831815,45.7998759356,0.0,12.7620426787,28.1191506574,131.197901612,47.3668885618,3.33212,80.49889305
 03/01  05:00:00,153.596587267,32.9787059088,47.8404953434,0.0,12.7620426787,28.1191506574,151.657950971,40.0819190739,3.33212,108.243911897
 03/01  06:00:00,190.061159101,32.9787059088,56.6823152376,0.0,25.5240853573,30.610668775,230.19113756,34.5049765988,8.3303,187.355860961
 03/01  07:00:00,310.612608144,33.2901489391,90.2887958834,0.0,51.0481707146,78.1489452969,366.839902312,30.2364947267,16.6606,319.942807585
 03/01  08:00:00,391.002179519,35.3230904032,116.44801768,0.0,64.3609230253,109.708623606,553.430593836,107.418145454,24.9909,421.021548382
 03/01  09:00:00,345.433750605,35.3520332298,113.861930855,0.0,51.0481707146,80.7689615957,398.824893895,32.8089547036,33.3212,332.694739192
 03/01  10:00:00,319.514807746,35.8869072129,114.980163484,0.0,51.0481707146,71.0224615957,322.600668829,8.42468133296,66.8089,247.367087496
 03/01  11:00:00,274.276415397,35.9756926286,116.748907237,0.0,32.1804615127,65.7244621605,287.635100987,2.02385623364,83.4695,202.141744754
 03/01  12:00:00,277.26274498,36.0385618191,118.77032284,0.0,32.1804615127,65.7244621605,233.769178736,2.18671716169,83.4695,148.112961575
 03/01  13:00:00,276.608275151,36.1042203168,119.003547851,0.0,32.1804615127,65.7244621605,231.738324053,2.18445449549,83.4695,146.084369558
 03/01  14:00:00,265.93165486,36.1051172117,118.248579569,0.0,32.1804615127,55.9779621605,223.323116308,2.28683018079,75.1392,145.897086127
 03/01  15:00:00,266.2553911,36.1372742504,118.762106259,0.0,32.1804615127,55.9779621605,215.166284145,2.63676128632,66.8089,145.720622858
 03/01  16:00:00,266.422511473,36.1634546074,119.143278965,0.0,32.1804615127,55.9779621605,217.381996249,3.15718113127,75.1392,139.085615118
 03/01  17:00:00,296.411335015,35.9367683482,120.256403173,0.0,32.1804615127,60.9114621605,210.469331531,3.82244647623,91.7998,114.847085055
 03/01  18:00:00,337.110444662,35.4264575646,121.213397691,0.0,32.1804615127,77.5397301883,223.492421499,11.201259066,49.9818,162.309362433
 03/01  19:00:00,401.50442129,35.4634957162,120.78067504,0.0,77.122965704,86.2600435998,364.091666276,20.425309007,49.9818,293.684557269
 03/01  20:00:00,408.135837354,35.4258058415,120.039450622,0.0,102.647051061,80.1663183927,278.926073834,29.0338361792,33.3212,216.571037654
 03/01  21:00:00,432.88184659,35.4128481011,119.411314477,0.0,115.40909374,92.7192997104,281.493804202,26.3724259318,33.3212,221.80017827
 03/01  22:00:00,408.286441882,35.4757956366,118.260976541,0.0,102.647051061,94.1340635361,369.350303597,22.4613418146,24.9909,321.898061782
 03/01  23:00:00,342.848372599,35.5439617426,119.241773159,0.0,77.122965704,65.871452062,273.166479227,19.2352138412,16.6606,237.270665386
 03/01  24:00:00,255.110263552,35.4919839618,99.8698238277,0.0,38.286128036,48.4199368926,173.856357206,27.9292268218,8.3303,137.596830384
 03/02  01:00:00,158.90463191,30.6428831815,46.5776542691,0.0,25.5240853573,30.610668775,141.051269962,29.4817928975,3.33212,108.237357065
 03/02  02:00:00,159.699171738,30.6428831815,54.7683946912,0.0,19.418418834,29.3649097162,109.877467386,26.053611574,3.33212,80.4917358119
 03/02  03:00:00,182.234707465,32.9787059088,82.6917467126,0.0,12.7620426787,28.1191506574,106.984101341,23.150712264,3.33212,80.5012690771
 03/02  04:00:00,149.696950681,31.4214907572,51.8825646636,0.0,12.7620426787,28.1191506574,109.956416661,26.1132451629,3.33212,80.511051498
 03/02  05:00:00,158.103090161,32.200098333,52.9965447002,0.0,12.7620426787,28.1191506574,136.132246809,24.5702628974,3.33212,108.229863912
 03/02  06:00:00,198.184241753,32.9787059088,64.711990332,0.0,25.5240853573,30.610668775,212.33322909,21.2933772408,8.3303,182.70955185
 03/02  07:00:00,332.277030017,34.0687565149,110.913284788,0.0,51.0481707146,78.1489452969,354.906167147,18.6290871765,16.6606,319.61647997
 03/02  08:00:00,391.353063748,35.3614650312,116.939512929,0.0,64.3609230253,109.708623606,470.494954382,18.0149344491,24.9909,427.489119933
 03/02  09:00:00,350.207362352,35.3247096189,117.836756454,0.0,51.0481707146,80.7689615957,371.271735631,10.0740219925,33.3212,327.876513639
 03/02  10:00:00,324.918938064,35.8892249275,119.476227721,0.0,51.0481707146,71.0224615957,322.521668739,4.14030414368,66.8089,251.572464596
 03/02  11:00:00,276.117964446,35.978131561,119.173229654,0.0,32.1804615127,65.7244621605,282.507569824,2.00790351857,83.4695,197.030166306
 03/02  12:00:00,277.30326383,36.0423991701,118.751330376,0.0,32.1804615127,65.7244621605,231.684982617,1.96332752984,83.4695,146.252155087
 03/02  13:00:00,277.834847329,36.0987534266,120.029768645,0.0,32.1804615127,65.7244621605,231.683616291,2.15594660376,83.4695,146.058169687
 03/02  14:00:00,267.224959595,36.1024576484,118.716684382,0.0,32.1804615127,55.9779621605,223.208233615,2.19070440775,75.1392,145.878329207
 03/02  15:00:00,268.530117713,36.1339243043,121.254893373,0.0,32.1804615127,55.9779621605,215.020990278,2.50122529567,66.8089,145.710864983
 03/02  16:00:00,265.610280614,36.1624659565,118.066415934,0.0,32.1804615127,55.9779621605,223.512888901,2.67653532315,75.1392,145.697153577
 03/02  17:00:00,297.636002619,35.9341624544,121.000876511,0.0,32.1804615127,60.9114621605,203.02347434,2.76634406667,91.7998,108.457330273
 03/02  18:00:00,337.473028398,35.425430657,121.348182513,0.0,32.1804615127,77.5397301883,222.760317502,10.4420201126,49.9818,162.336497389
 03/02  19:00:00,401.521334539,35.4645333464,120.432474038,0.0,77.122965704,86.2600435998,358.690718518,15.0777913435,49.9818,293.631127174
 03/02  20:00:00,408.617664066,35.4458093243,119.940987447,0.0,102.647051061,80.1663183927,272.475870437,15.4628173923,33.3212,223.691853045
 03/02  21:00:00,433.506819921,35.4349307424,119.554423096,0.0,115.40909374,92.7192997104,265.067468157,15.9011360744,33.3212,215.845132083
 03/02  22:00:00,409.066737747,35.4944954795,118.844275315,0.0,102.647051061,94.1340635361,365.937744744,20.6148605035,24.9909,320.331984241
 03/02  23:00:00,343.793407234,35.5585186243,120.283337241,0.0,77.122965704,65.871452062,284.542497836,25.5016302813,16.6606,242.380267555
 03/02  24:00:00,252.490669139,35.504470578,97.3450622418,0.0,38.286128036,48.4199368926,174.401693866,33.0419965766,8.3303,133.029397289
 03/03  01:00:00,161.120842225,30.6428831815,48.7505443148,0.0,25.5240853573,30.610668775,149.533373981,37.9706106541,3.33212,108.230643327
 03/03  02:00:00,160.432318339,30.6428831815,55.4475854222,0.0,19.418418834,29.3649097162,118.742222213,34.9182767898,3.33212,80.4918254229
 03/03  03:00:00,157.766621683,32.9787059088,58.3863434478,0.0,12.7620426787,28.1191506574,113.245129716,29.4181373695,3.33212,80.4948723463
 03/03  04:00:00,153.552695953,30.6428831815,56.5376428545,0.0,12.7620426787,28.1191506574,108.991829454,25.1656667602,3.33212,80.4940426939
 03/03  05:00:00,164.528305098,32.9787059088,58.0175277575,0.0,12.7620426787,28.1191506574,133.429819868,21.8710290377,3.33212,108.22667083
 03/03  06:00:00,201.168822327,32.9787059088,67.0078028472,0.0,25.5240853573,30.610668775,215.025561153,19.3916842131,8.3303,187.30357694
 03/03  07:00:00,324.717956124,33.4458704543,103.345189987,0.0,51.0481707146,78.1489452969,353.86623684,17.4469165549,16.6606,319.758720285
 03/03  08:00:00,390.617296324,35.3677957511,115.046391753,0.0,64.3609230253,109.708623606,457.18504933,11.5422080623,24.9909,420.651941268
 03/03  09:00:00,351.154483316,35.3473115372,117.77960235,0.0,51.0481707146,80.7689615957,368.068468621,2.24889479954,33.3212,332.498373821
 03/03  10:00:00,324.814603894,35.8927934441,119.426483988,0.0,51.0481707146,71.0224615957,314.740983471,0.645147653394,66.8089,247.286935818
 03/03  11:00:00,275.454351,35.9842023557,117.805083143,0.0,32.1804615127,65.7244621605,281.933624302,1.47548906911,83.4695,196.988635233
 03/03  12:00:00,278.581302328,36.0663139672,117.770468954,0.0,32.1804615127,65.7244621605,236.209784384,1.53939214672,83.4695,151.200892237
 03/03  13:00:00,277.393246363,36.1361215899,117.210884649,0.0,32.1804615127,65.7244621605,232.688010383,1.48167256261,83.4695,147.736837821
 03/03  14:00:00,267.421860791,36.1091677336,116.960207934,0.0,32.1804615127,55.9779621605,219.872368336,1.42174107118,75.1392,143.311427265
 03/03  15:00:00,266.65212065,36.1388504307,116.573139444,0.0,32.1804615127,55.9779621605,210.041840122,1.62280592216,66.8089,141.6101342
 03/03  16:00:00,266.887931715,36.1652373306,118.385997467,0.0,32.1804615127,55.9779621605,222.783219793,1.94841656313,75.1392,145.69560323
 03/03  17:00:00,296.204803348,35.9837904097,119.40703848,0.0,32.1804615127,60.9114621605,201.382487873,1.13812138388,91.7998,108.444566489
 03/03  18:00:00,336.614962548,35.4718061942,120.270271705,0.0,32.1804615127,77.5397301883,215.252069551,2.92334906027,49.9818,162.346920491
 03/03  19:00:00,400.57021075,35.5207932902,119.388883699,0.0,77.122965704,86.2600435998,351.458722221,4.88457791565,49.9818,296.592344305
 03/03  20:00:00,407.38685914,35.5333760944,119.193249965,0.0,102.647051061,80.1663183927,263.017583008,8.85203093315,33.3212,220.844352075
 03/03  21:00:00,432.062116481,35.5076249745,118.575582702,0.0,115.40909374,92.7192997104,260.283974074,11.1251972237,33.3212,215.83757685
 03/03  22:00:00,407.465560675,35.5581370566,117.419177995,0.0,102.647051061,94.1340635361,356.783808298,11.5706792255,24.9909,320.222229073
 03/03  23:00:00,342.804832665,35.606065751,119.017515719,0.0,77.122965704,65.871452062,274.229968454,12.9573539934,16.6606,244.612014461
 03/03  24:00:00,277.009487909,35.5429962543,121.46278328,0.0,38.286128036,48.4199368926,154.785784289,15.4428742166,8.3303,131.012610072
 03/04  01:00:00,173.786979395,31.4214907572,58.3096653963,0.0,27.7269238854,30.610668775,118.510504158,6.95527888317,3.33212,108.223105275
 03/04  02:00:00,181.803567073,32.200098333,65.4748395048,0.0,27.7269238854,30.610668775,98.2476841265,14.419572587,3.33212,80.4959915395
 03/04  03:00:00,145.680041234,30.6428831815,48.7157777447,0.0,12.7620426787,28.1191506574,106.080968766,22.2612247891,3.33212,80.4876239768
 03/04  04:00:00,177.661842614,32.9787059088,77.8614041678,0.0,12.7620426787,28.1191506574,87.6351744815,3.80100067049,3.33212,80.5020538111
 03/04  05:00:00,187.182773105,32.9787059088,80.8162730181,0.0,12.7620426787,28.1191506574,112.83224962,1.27688001902,3.33212,108.223249601
 03/04  06:00:00,161.881840843,32.200098333,44.5410567399,0.0,12.7620426787,28.1191506574,164.529903633,25.1876178402,8.3303,131.011985793
 03/04  07:00:00,278.004703465,33.7573134846,89.1669381682,0.0,42.6918050922,54.3732441037,219.235663636,12.5824118027,16.6606,189.992651833
 03/04  08:00:00,348.491266303,35.5500162414,118.500574748,0.0,42.6918050922,86.1019271793,348.655276371,5.04503769405,24.9909,318.619338677
 03/04  09:00:00,388.302408712,35.3883994221,116.616743297,0.0,57.6566862989,112.030105488,496.890891276,2.67928843352,33.3212,460.890402843
 03/04  10:00:00,342.940557341,35.8987464498,116.783946699,0.0,57.6566862989,83.6599452969,392.106148182,1.09758741757,66.8089,324.199660765
 03/04  11:00:00,291.994889609,36.0161703279,118.998953692,0.0,42.6918050922,68.9656133826,340.405540994,2.81362345501,83.4695,254.122417539
 03/04  12:00:00,285.262776978,36.1292172812,120.091347262,0.0,34.9340096728,67.7198543238,285.098309442,3.5542580568,83.4695,198.074551385
 03/04  13:00:00,283.929275973,36.2105837286,119.341955288,0.0,34.9340096728,67.7198543238,233.117902287,3.24969988061,83.4695,146.398702407
 03/04  14:00:00,272.869044382,36.1314908301,118.216471537,0.0,34.9340096728,57.9733543238,225.770900864,3.15385517721,75.1392,147.477845687
 03/04  15:00:00,272.052130039,36.1467933005,117.472483999,0.0,34.9340096728,57.9733543238,218.220754963,3.10760460521,66.8089,148.304250357
 03/04  16:00:00,272.834342796,36.1787046665,118.35175117,0.0,34.9340096728,57.9733543238,227.108505694,3.62759280693,75.1392,148.341712887
 03/04  17:00:00,302.31476701,35.9759983351,119.669607966,0.0,34.9340096728,62.9068543238,205.344635836,4.19033993053,91.7998,109.354495905
 03/04  18:00:00,335.602256158,35.4888284402,118.803391782,0.0,34.9340096728,72.2186844194,195.215029291,7.17627405483,49.9818,138.056955236
 03/04  19:00:00,413.486249266,35.679487232,120.593019961,0.0,87.0357390804,86.2600435998,218.51645143,5.61998933852,49.9818,162.914662092
 03/04  20:00:00,404.948816708,35.4849859834,118.153470306,0.0,102.000620287,77.6748002752,258.589761631,5.25300129034,33.3212,220.015560341
 03/04  21:00:00,415.292161683,35.4417206929,117.21910756,0.0,102.000620287,88.9820225341,258.044728184,5.58920432782,33.3212,219.134323857
 03/04  22:00:00,405.339573835,35.5032933531,116.941378623,0.0,102.000620287,91.6425454185,247.017578322,5.97588548496,24.9909,216.050792837
 03/04  23:00:00,351.943408528,35.4530668555,116.487905777,0.0,87.0357390804,65.871452062,343.772565566,8.41530399736,16.6606,318.696661569
 03/04  24:00:00,282.448960231,35.3919064157,120.343648841,0.0,42.6918050922,48.4199368926,205.88457631,12.4885493061,8.3303,185.065727003
 03/05  01:00:00,196.387340995,32.394750227,69.6425161635,0.0,34.4311606118,33.1021868926,112.783945793,0.0177567772608,3.33212,109.434069016
 03/05  02:00:00,200.677571685,32.200098333,74.5784554831,0.0,34.4311606118,33.1021868926,85.0581858769,0.0424718542425,3.33212,81.6835940226
 03/05  03:00:00,158.901233507,31.4214907572,51.6098084163,0.0,19.466279405,30.610668775,84.9347007836,1.03028200353,3.33212,80.57229878
 03/05  04:00:00,160.960811275,30.6428831815,54.7661349384,0.0,19.466279405,30.610668775,86.2437641153,2.3362782491,3.33212,80.5753658662
