Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/04  16:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/04  17:00:00,50.5513534811,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/04  18:00:00,60.1221868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0426654213477,0.0426654213477
 01/04  19:00:00,48.2773976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,5.03302195868,5.03302195868
 01/04  20:00:00,48.2773976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,15.7852691959,15.7852691959
 01/04  21:00:00,43.7299099217,7.70979770167,0.0,0.0,18.243253836,6.291858384,20.7382645739,20.7382645739
 01/04  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 01/04  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/04  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/05  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/05  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/05  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/05  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/05  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/05  06:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/05  07:00:00,22.8167969093,7.70979770167,0.0,0.0,1.8243253836,1.797673824,113.303906812,113.303906812
 01/05  08:00:00,18.6024468841,7.70979770167,0.0,0.0,7.2973015344,3.595347648,87.5156058861,87.5156058861
 01/05  09:00:00,32.2449099217,7.70979770167,0.0,0.0,18.243253836,6.291858384,71.6265424241,71.6265424241
 01/05  10:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,46.5657581539,46.5657581539
 01/05  11:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,29.4003867908,29.4003867908
 01/05  12:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,7.95589803564,7.95589803564
 01/05  13:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,2.16163678847,2.16163678847
 01/05  14:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.89987789477,0.89987789477
 01/05  15:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.484688491877,0.484688491877
 01/05  16:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,3.2073231664,3.2073231664
 01/05  17:00:00,50.5513534811,7.70979770167,0.0,0.0,32.8378569048,8.089532208,11.1569383892,11.1569383892
 01/05  18:00:00,60.1221868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,19.2455208909,19.2455208909
 01/05  19:00:00,48.2773976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,25.1902920941,25.1902920941
 01/05  20:00:00,48.2773976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,35.0839812913,35.0839812913
 01/05  21:00:00,43.7299099217,7.70979770167,0.0,0.0,18.243253836,6.291858384,42.0847379041,42.0847379041
 01/05  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 01/05  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/05  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/06  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/06  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/06  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/06  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/06  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/06  06:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/06  07:00:00,22.8167969093,7.70979770167,0.0,0.0,1.8243253836,1.797673824,114.540353742,114.540353742
 01/06  08:00:00,18.6024468841,7.70979770167,0.0,0.0,7.2973015344,3.595347648,89.3102143925,89.3102143925
 01/06  09:00:00,32.2449099217,7.70979770167,0.0,0.0,18.243253836,6.291858384,74.9221431803,74.9221431803
 01/06  10:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,55.1496230853,55.1496230853
 01/06  11:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,46.5020409991,46.5020409991
 01/06  12:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,29.1766299626,29.1766299626
 01/06  13:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,22.6890667428,22.6890667428
 01/06  14:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,20.0361655736,20.0361655736
 01/06  15:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,17.2288818924,17.2288818924
 01/06  16:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,12.9069970164,12.9069970164
 01/06  17:00:00,50.5513534811,7.70979770167,0.0,0.0,32.8378569048,8.089532208,15.4612397537,15.4612397537
 01/06  18:00:00,60.1221868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,21.0897661975,21.0897661975
 01/06  19:00:00,48.2773976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,27.3316253975,27.3316253975
 01/06  20:00:00,48.2773976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,35.5487163195,35.5487163195
 01/06  21:00:00,43.7299099217,7.70979770167,0.0,0.0,18.243253836,6.291858384,36.7119597984,36.7119597984
 01/06  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 01/06  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/06  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/07  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/07  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/07  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/07  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/07  05:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/07  06:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/07  07:00:00,22.3673784533,7.70979770167,0.0,0.0,1.8243253836,1.348255368,92.1634227313,92.1634227313
 01/07  08:00:00,14.0549592049,7.70979770167,0.0,0.0,3.6486507672,2.696510736,69.3248258802,69.3248258802
 01/07  09:00:00,23.1499345633,7.70979770167,0.0,0.0,10.9459523016,4.49418456,57.4859149632,57.4859149632
 01/07  10:00:00,36.7923976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,38.5409281162,38.5409281162
 01/07  11:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,24.4475380953,24.4475380953
 01/07  12:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,15.7702981888,15.7702981888
 01/07  13:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,14.3327111238,14.3327111238
 01/07  14:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,15.4273003459,15.4273003459
 01/07  15:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,16.1680961279,16.1680961279
 01/07  16:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,11.7374661201,11.7374661201
 01/07  17:00:00,50.5513534811,7.70979770167,0.0,0.0,32.8378569048,8.089532208,9.48206163845,9.48206163845
 01/07  18:00:00,60.1221868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,16.9985963164,16.9985963164
 01/07  19:00:00,43.7299099217,7.70979770167,0.0,0.0,18.243253836,6.291858384,35.6315695432,35.6315695432
 01/07  20:00:00,34.6349345633,7.70979770167,0.0,0.0,10.9459523016,4.49418456,42.1291487915,42.1291487915
 01/07  21:00:00,34.6349345633,7.70979770167,0.0,0.0,10.9459523016,4.49418456,44.7341529866,44.7341529866
 01/07  22:00:00,25.5399592049,7.70979770167,0.0,0.0,3.6486507672,2.696510736,52.4212848711,52.4212848711
 01/07  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/07  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  05:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  06:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  07:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  08:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  09:00:00,14.0549592049,7.70979770167,0.0,0.0,3.6486507672,2.696510736,120.251237663,120.251237663
 01/08  10:00:00,14.0549592049,7.70979770167,0.0,0.0,3.6486507672,2.696510736,72.9590127879,72.9590127879
 01/08  11:00:00,27.6974222425,7.70979770167,0.0,0.0,14.5946030688,5.393021472,35.6541123433,35.6541123433
 01/08  12:00:00,27.6974222425,7.70979770167,0.0,0.0,14.5946030688,5.393021472,15.4630379445,15.4630379445
 01/08  13:00:00,36.7923976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,0.738946229254,0.738946229254
 01/08  14:00:00,36.7923976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,0.000889692705867,0.000889692705867
 01/08  15:00:00,36.7923976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,6.17637872039e-05,6.17637872039e-05
 01/08  16:00:00,36.7923976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,1.10011536347e-06,1.10011536347e-06
 01/08  17:00:00,38.7065642675,7.70979770167,0.0,0.0,21.8919046032,7.190695296,0.0,0.0
 01/08  18:00:00,39.1824222425,7.70979770167,0.0,0.0,14.5946030688,5.393021472,14.6201184936,14.6201184936
 01/08  19:00:00,30.0874468841,7.70979770167,0.0,0.0,7.2973015344,3.595347648,31.754576474,31.754576474
 01/08  20:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  21:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
