Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  12:00:00,218.073334301,29.0036803067,32.0462208442,2.80191871738,37.1018798503,116.476155989,109.708355876,99.7825878166,9.90576805939,0.02
 01/02  13:00:00,206.182611788,29.070348082,32.5689707029,2.36352897795,37.1018798503,104.434947198,116.490892328,97.9596642378,9.90576805939,8.62546003032
 01/02  14:00:00,218.047719484,29.1142226311,32.6345725273,2.07744751454,37.1018798503,116.476155989,106.454786708,96.5290186487,9.90576805939,0.02
 01/02  15:00:00,217.879123142,29.1521350652,32.6493693843,1.85626812135,37.1018798503,116.476155989,113.927185392,95.3933953635,9.90576805939,8.62802196874
 01/02  16:00:00,217.840106946,29.1541904834,32.6580927462,1.80675402888,37.1018798503,116.476155989,104.677283148,94.751515089,9.90576805939,0.02
 01/02  17:00:00,220.230536897,29.1432617698,32.6409217397,1.87662426659,37.1018798503,116.476155989,104.377921838,94.4521537784,9.90576805939,0.02
 01/02  18:00:00,232.017969692,29.1333646756,32.6017725908,1.968335459,37.1018798503,116.476155989,104.205842646,94.2800745864,9.90576805939,0.02
 01/02  19:00:00,142.863860745,27.000303884,28.8148273164,0.0,24.7345865669,47.5788473902,85.064421418,71.5042544509,4.9528840297,8.60728293737
 01/02  20:00:00,143.010510818,27.3972511365,28.5645446922,0.0,24.7345865669,47.5788473902,81.6020784609,76.6291944312,4.9528840297,0.02
 01/02  21:00:00,119.871220667,26.206409379,27.8730364314,0.0,12.3672932834,38.6892022431,94.835469062,91.8437386442,2.97173041782,0.02
 01/02  22:00:00,85.0503992429,14.9558882249,16.2239131787,0.0,12.3672932834,27.0668015668,59.4170142362,56.4252838184,2.97173041782,0.02
 01/02  23:00:00,74.7864560264,18.9269388927,21.1842570119,0.0,4.12243109448,15.9888894789,83.9044117684,80.9126813506,2.97173041782,0.02
 01/02  24:00:00,61.9684068423,13.2352574165,14.2279397627,0.000455085621563,4.12243109448,15.9888894789,57.3453943854,54.3536639676,2.97173041782,0.02
 01/03  01:00:00,76.5221331077,19.125412519,22.7214604159,0.0,4.12243109448,15.9888894789,91.6439501667,88.6522197489,2.97173041782,0.02
 01/03  02:00:00,60.7643214671,11.9779947598,14.3028852666,0.0,4.12243109448,15.9888894789,52.0241981127,49.0324676949,2.97173041782,0.02
 01/03  03:00:00,75.6526700939,19.1780757955,21.7536683119,0.0669789561119,4.12243109448,15.9888894789,84.1984914557,81.2067610379,2.97173041782,0.02
 01/03  04:00:00,66.6764326455,15.8826245284,16.1552548966,0.0485457445041,4.12243109448,15.9888894789,74.4772070899,71.4854766721,2.97173041782,0.02
 01/03  05:00:00,102.512798733,27.6618826381,22.6472848864,0.160517782659,12.3672932834,24.9413748627,109.021257447,104.048373417,4.9528840297,0.02
 01/03  06:00:00,116.374766163,27.5275467595,24.2793712576,12.0910251801,12.3672932834,24.9413748627,177.594246709,172.621362679,4.9528840297,0.02
 01/03  07:00:00,178.370698687,28.3677316926,24.5002498307,10.7069662215,24.7345865669,70.7195625826,142.927958447,133.002190388,9.90576805939,0.02
 01/03  08:00:00,191.989364762,28.7302126849,24.5046627675,5.42034176012,37.1018798503,92.3937384068,122.684729646,112.758961586,9.90576805939,0.02
 01/03  09:00:00,199.985297102,28.8808061283,25.5861010279,2.88785205044,37.1018798503,104.434947198,123.450350864,104.923308251,9.90576805939,8.6212745541
 01/03  10:00:00,214.385225929,29.1560279928,29.2217535699,1.74782115336,37.1018798503,116.476155989,108.578345929,98.6525778701,9.90576805939,0.02
 01/03  11:00:00,216.078246514,29.5960911841,31.3033901695,0.957436315206,37.1018798503,116.476155989,103.568485135,93.6427170758,9.90576805939,0.02
 01/03  12:00:00,217.13158751,29.9660023432,32.3268233861,0.617263077885,37.1018798503,116.476155989,108.751883119,90.2167130816,9.90576805939,8.62940197839
 01/03  13:00:00,206.019147607,30.2426895565,33.1648675752,0.431852063579,37.1018798503,104.434947198,97.9970589209,88.0712908616,9.90576805939,0.02
 01/03  14:00:00,218.934508385,30.3537678552,34.0219001692,0.337295682469,37.1018798503,116.476155989,105.475457691,86.9402786473,9.90576805939,8.62941098401
 01/03  15:00:00,219.73355282,30.4378949047,34.7610013514,0.313388837707,37.1018798503,116.476155989,95.5005668121,85.5747987527,9.90576805939,0.02
 01/03  16:00:00,222.035436407,30.4402313302,37.0983779647,0.275694895779,37.1018798503,116.476155989,94.8792726602,84.9535046008,9.90576805939,0.02
 01/03  17:00:00,224.902320597,30.1687965256,37.8770484497,0.286745170897,37.1018798503,116.476155989,104.737206644,86.20848556,9.90576805939,8.62295302488
 01/03  18:00:00,235.365009197,29.8088914662,36.890168022,0.351501674291,37.1018798503,116.476155989,98.5526914608,88.6269234014,9.90576805939,0.02
 01/03  19:00:00,143.790857136,27.000303884,29.7418320777,0.0,24.7345865669,47.5788473902,72.4866275303,67.5137435006,4.9528840297,0.02
 01/03  20:00:00,142.25890957,27.5957247627,27.016916798,0.0,24.7345865669,47.5788473902,78.4147827286,73.4418986989,4.9528840297,0.02
 01/03  21:00:00,119.31752933,26.206409379,23.6680645567,0.0,12.3672932834,38.6892022431,92.1543850466,89.1626546288,2.97173041782,0.02
 01/03  22:00:00,84.8684147926,14.5589409724,13.3032323057,0.0,12.3672932834,27.0668015668,54.8530525885,51.8613221706,2.97173041782,0.02
 01/03  23:00:00,76.2842973897,19.0592546436,17.4155830462,0.0,4.12243109448,15.9888894789,82.2052897617,79.2135593439,2.97173041782,0.02
 01/03  24:00:00,71.7787349474,18.0002025893,14.8005043291,0.0,4.12243109448,15.9888894789,74.4194360213,71.4277056035,2.97173041782,0.02
 01/04  01:00:00,80.7578327976,22.3811690609,17.455122193,0.0,4.12243109448,15.9888894789,95.0654224855,90.8549012261,2.97173041782,1.23879084157
 01/04  02:00:00,69.9755220424,17.6032553368,13.2759268576,0.0110397651755,4.12243109448,15.9888894789,83.9845558134,73.6306932557,2.97173041782,7.3821321398
 01/04  03:00:00,74.9578008852,22.3017796104,15.0309970219,0.0835762401722,4.12243109448,15.9888894789,97.4971137408,94.505383323,2.97173041782,0.02
 01/04  04:00:00,66.5798787957,18.1986762156,11.6062429507,0.213961145706,4.12243109448,15.9888894789,79.3335007627,76.3417703449,2.97173041782,0.02
 01/04  05:00:00,98.7896852661,27.2913985358,17.098946518,0.283388354191,12.3672932834,24.9413748627,110.981051252,106.008167222,4.9528840297,0.02
 01/04  06:00:00,120.035180063,27.4860550203,20.1367765416,14.8852475602,12.3672932834,24.9413748627,179.933115196,174.960231166,4.9528840297,0.02
 01/04  07:00:00,177.694315747,28.3954488983,20.451576275,12.8649261473,24.7345865669,70.7195625826,145.301593527,135.375825468,9.90576805939,0.02
 01/04  08:00:00,188.742627512,28.6507729844,21.23613357,7.6839618195,37.1018798503,92.3937384068,125.32966673,115.403898671,9.90576805939,0.02
 01/04  09:00:00,198.329641057,28.76936655,22.5320359195,4.84914231902,37.1018798503,104.434947198,117.44685592,107.521087861,9.90576805939,0.02
 01/04  10:00:00,211.239061922,28.9864267334,24.9991669151,3.03272055401,37.1018798503,116.476155989,111.091567564,101.165799505,9.90576805939,0.02
 01/04  11:00:00,215.165828246,29.3182526069,29.9036528045,1.72264143897,37.1018798503,116.476155989,114.957418517,96.4235181632,9.90576805939,8.62813229453
 01/04  12:00:00,218.718787426,29.6532643828,33.7749032182,1.06911006214,37.1018798503,116.476155989,102.667975107,92.7422070475,9.90576805939,0.02
 01/04  13:00:00,208.4013215,29.8763535632,35.5266641558,0.818529761989,37.1018798503,104.434947198,109.088413322,90.5570768108,9.90576805939,8.62556845136
 01/04  14:00:00,221.456846032,30.0754601002,36.5810139177,0.578898212215,37.1018798503,116.476155989,98.6506246339,88.7248565745,9.90576805939,0.02
 01/04  15:00:00,221.361935249,30.2441328376,36.4819768413,0.4144755882,37.1018798503,116.476155989,105.336881093,86.8030547614,9.90576805939,8.62805827246
 01/04  16:00:00,220.135174648,30.1882354143,35.3467503838,0.379111814965,37.1018798503,116.476155989,96.3964742945,86.4707062351,9.90576805939,0.02
 01/04  17:00:00,220.025133538,29.9188773448,33.1163770122,0.420153265224,37.1018798503,116.476155989,97.9028169025,87.9770488431,9.90576805939,0.02
 01/04  18:00:00,228.087236858,29.6112829706,29.6244813171,0.536977823322,37.1018798503,116.476155989,100.140661131,90.2148930713,9.90576805939,0.02
 01/04  19:00:00,137.365294734,26.9010670708,23.4154924151,0.0,24.7345865669,47.5788473902,82.5104303836,68.9499300243,4.9528840297,8.60761632963
 01/04  20:00:00,136.887461808,27.5957247627,22.2430196047,0.0,24.7345865669,47.5788473902,79.8684894885,74.8956054588,4.9528840297,0.02
 01/04  21:00:00,113.811014411,26.206409379,21.8128299144,0.0,12.3672932834,38.6892022431,93.616704797,90.6249743792,2.97173041782,0.02
 01/04  22:00:00,80.8424358978,14.5589409724,12.412897309,0.0,12.3672932834,27.0668015668,55.6751148404,52.6833844226,2.97173041782,0.02
 01/04  23:00:00,74.7421348603,21.6402008562,18.3627343269,0.0,4.12243109448,15.9888894789,91.4378976853,88.4461672675,2.97173041782,0.02
 01/04  24:00:00,66.5822267958,18.0002025893,13.94062084,0.0,4.12243109448,15.9888894789,74.5835296547,71.5917992368,2.97173041782,0.02
 01/05  01:00:00,74.1836664646,22.3811690609,17.0399993137,0.0232983648742,4.12243109448,15.9888894789,95.2743123522,92.2825819344,2.97173041782,0.02
 01/05  02:00:00,65.4692970709,17.5238658863,13.2640304236,0.014184516272,4.12243109448,15.9888894789,77.6526624572,74.6609320394,2.97173041782,0.02
 01/05  03:00:00,72.8966559211,22.3017796104,15.6806365198,0.126173849968,4.12243109448,15.9888894789,98.3092483036,95.3175178858,2.97173041782,0.02
 01/05  04:00:00,65.7061842058,18.1986762156,12.4905931904,0.291282301869,4.12243109448,15.9888894789,79.6878136536,76.6960832358,2.97173041782,0.02
 01/05  05:00:00,97.3198598737,27.2913985358,17.6452658181,0.340082131463,12.3672932834,24.9413748627,111.362584271,106.389700241,4.9528840297,0.02
 01/05  06:00:00,115.251429425,27.4841260362,20.4531320139,15.2710579504,12.3672932834,24.9413748627,180.732488741,175.759604711,4.9528840297,0.02
 01/05  07:00:00,173.236848834,28.3940955857,21.6777793094,12.9763794714,24.7345865669,70.7195625826,145.947266368,136.021498309,9.90576805939,0.02
 01/05  08:00:00,189.543813957,28.63560008,22.39273378,8.37961969776,37.1018798503,92.3937384068,126.160409596,116.234641537,9.90576805939,0.02
 01/05  09:00:00,200.933674078,28.7147755247,22.9828719631,7.05689484835,37.1018798503,104.434947198,128.81443166,110.287744153,9.90576805939,8.62091944779
 01/05  10:00:00,212.905565071,28.779184134,23.9831622214,5.92254269152,37.1018798503,116.476155989,116.802778779,106.87701072,9.90576805939,0.02
 01/05  11:00:00,212.7385593,28.9148018511,25.5303370561,4.07209530568,37.1018798503,116.476155989,111.943447155,102.017679095,9.90576805939,0.02
 01/05  12:00:00,214.509407997,29.0994401249,28.5846516486,2.6038080819,37.1018798503,116.476155989,116.233790502,97.6985772778,9.90576805939,8.62944516486
 01/05  13:00:00,203.336568998,29.1725617706,30.2400633224,1.74420830529,37.1018798503,104.434947198,105.90080757,95.9750395103,9.90576805939,0.02
 01/05  14:00:00,214.267152156,29.2543389636,29.4188691337,1.37239394926,37.1018798503,116.476155989,113.078475846,94.5432520466,9.90576805939,8.62945574035
 01/05  15:00:00,214.440656992,29.2523197429,29.76132505,1.205743871,37.1018798503,116.476155989,104.05527279,94.1295047308,9.90576805939,0.02
 01/05  16:00:00,212.172724851,29.207157868,27.3528439188,1.39159391724,37.1018798503,116.476155989,104.215504661,94.2897366011,9.90576805939,0.02
 01/05  17:00:00,213.311381737,29.1571666039,25.8531854088,1.73129057945,37.1018798503,116.476155989,113.187488369,94.6588493502,9.90576805939,8.62287095903
 01/05  18:00:00,225.099166988,29.1254487385,25.6831459761,1.97612502374,37.1018798503,116.476155989,104.546197108,94.6204290483,9.90576805939,0.02
 01/05  19:00:00,137.233445237,27.000303884,23.1844208401,0.0,24.7345865669,47.5788473902,77.0866939165,72.1138098868,4.9528840297,0.02
 01/05  20:00:00,137.074678121,27.4634090119,22.5625438936,0.0,24.7345865669,47.5788473902,82.4989550141,77.5260709844,4.9528840297,0.02
 01/05  21:00:00,113.606346875,26.206409379,21.6081456875,0.0,12.3672932834,38.6892022431,95.9708625954,92.9791321776,2.97173041782,0.02
 01/05  22:00:00,83.6722520778,16.6765190334,13.0824981953,0.0,12.3672932834,27.0668015668,67.5965160652,64.6047856474,2.97173041782,0.02
 01/05  23:00:00,72.688008008,21.5078851054,16.4409221058,0.0,4.12243109448,15.9888894789,92.0658520609,89.0741216431,2.97173041782,0.02
 01/05  24:00:00,66.27333115,18.3177603913,13.2155097319,0.107426184386,4.12243109448,15.9888894789,76.5790263705,73.5872959527,2.97173041782,0.02
 01/06  01:00:00,72.7506496487,21.7063587316,16.3008138036,0.00427625861412,4.12243109448,15.9888894789,96.8974073788,93.9056769609,2.97173041782,0.02
 01/06  02:00:00,66.2635059982,18.0002025893,13.3644543616,0.266214144231,4.12243109448,15.9888894789,86.7138468154,75.1403330844,2.97173041782,8.60178331322
 01/06  03:00:00,74.6993027738,22.6987268629,16.5115789271,0.749796177409,4.12243109448,15.9888894789,98.992123751,96.0003933332,2.97173041782,0.02
 01/06  04:00:00,65.5659046527,17.5238658863,13.2153499637,0.194054075394,4.12243109448,15.9888894789,80.2737562951,77.2820258773,2.97173041782,0.02
 01/06  05:00:00,100.15103556,27.6618826381,19.2575146169,1.18852414496,12.3672932834,24.9413748627,112.062715159,107.089831129,4.9528840297,0.02
 01/06  06:00:00,117.866217503,27.4882342855,22.1593472722,16.1755218654,12.3672932834,24.9413748627,181.05116613,176.0782821,4.9528840297,0.02
 01/06  07:00:00,175.679515924,28.3373703442,22.3938668499,14.7596837175,24.7345865669,70.7195625826,146.436917843,136.511149784,9.90576805939,0.02
 01/06  08:00:00,191.032896109,28.5793370536,22.5117623176,9.80593882832,37.1018798503,92.3937384068,126.898127221,116.972359161,9.90576805939,0.02
 01/06  09:00:00,202.060921758,28.662449194,22.7912685555,8.42810961857,37.1018798503,104.434947198,121.161576535,111.235808476,9.90576805939,0.02
 01/06  10:00:00,213.487129654,28.7230938056,23.1768627279,7.36642812617,37.1018798503,116.476155989,118.002667586,108.076899527,9.90576805939,0.02
 01/06  11:00:00,213.031873854,28.7794122469,23.8527907245,6.17838065371,37.1018798503,116.476155989,123.753486412,105.221198829,9.90576805939,8.62651952393
 01/06  12:00:00,213.130713217,28.8454433006,25.3624040039,4.70135909469,37.1018798503,116.476155989,111.86665179,101.940883731,9.90576805939,0.02
 01/06  13:00:00,201.336957354,28.884840169,26.3158264524,3.95651000671,37.1018798503,104.434947198,118.815906667,100.28460859,9.90576805939,8.62553001796
 01/06  14:00:00,212.814868732,28.9377058842,26.3473761745,3.30831374288,37.1018798503,116.476155989,108.344349177,98.4185811174,9.90576805939,0.02
 01/06  15:00:00,213.093159002,28.9656207028,26.8186398498,3.08755038093,37.1018798503,116.476155989,107.234939616,97.3091715568,9.90576805939,0.02
 01/06  16:00:00,212.989769511,28.9799844015,26.8116800647,2.97702054546,37.1018798503,116.476155989,115.20619039,96.6736823335,9.90576805939,8.62673999667
 01/06  17:00:00,215.216079483,28.9847367273,26.6599545072,3.00166420194,37.1018798503,116.476155989,106.175304173,96.2495361138,9.90576805939,0.02
 01/06  18:00:00,227.145489794,28.9832447501,26.747152009,3.10059963679,37.1018798503,116.476155989,105.892998432,95.9672303723,9.90576805939,0.02
 01/06  19:00:00,137.82986323,27.000303884,23.7808209974,0.0,24.7345865669,47.5788473902,86.7869468769,73.2264433531,4.9528840297,8.60761949415
 01/06  20:00:00,137.636552996,27.3972511365,23.1905819305,0.0,24.7345865669,47.5788473902,83.3721959778,78.3993119481,4.9528840297,0.02
 01/06  21:00:00,115.323537011,26.206409379,23.3253520061,0.0,12.3672932834,38.6892022431,96.4673556674,93.4756252496,2.97173041782,0.02
 01/06  22:00:00,82.2044745985,14.9558882249,13.3761787101,0.0018100941316,12.3672932834,27.0668015668,60.0977628555,57.1060324377,2.97173041782,0.02
 01/06  23:00:00,76.3543174425,21.5078851054,20.1072326717,0.0,4.12243109448,15.9888894789,93.0389187913,90.0471883735,2.97173041782,0.02
 01/06  24:00:00,68.6743798523,18.0795920398,15.9024944031,0.0596597048139,4.12243109448,15.9888894789,75.8137244181,72.8219940002,2.97173041782,0.02
 01/07  01:00:00,76.8752268521,22.4605585114,19.4230391844,0.252429445654,4.12243109448,15.9888894789,95.6477790698,92.656048652,2.97173041782,0.02
 01/07  02:00:00,67.5012675613,17.2063080843,15.6623257196,0.0,4.12243109448,15.9888894789,78.1124885656,75.1207581478,2.97173041782,0.02
 01/07  03:00:00,77.29828712,22.5002532366,19.5727612775,0.48607284633,4.12243109448,15.9888894789,98.2339463028,95.242215885,2.97173041782,0.02
 01/07  04:00:00,69.4639630533,18.1986762156,15.9136054958,0.719047528806,4.12243109448,15.9888894789,79.5738240318,76.582093614,2.97173041782,0.02
 01/07  05:00:00,85.1541918969,26.4048830052,23.3517256355,0.488977221774,4.12243109448,16.0517297156,117.650118353,114.658387935,2.97173041782,0.02
 01/07  06:00:00,84.8750610201,26.206409379,23.2795142088,0.480531362363,4.12243109448,16.0517297156,118.578602261,115.586871843,2.97173041782,0.02
 01/07  07:00:00,113.608008023,28.1911456415,23.5193983723,3.43478304924,4.12243109448,39.6058045677,99.5063711355,96.5146407177,2.97173041782,0.02
 01/07  08:00:00,159.76931966,28.2398059905,26.3201996427,26.8494333817,12.3672932834,65.3531420225,157.883545764,152.910661734,4.9528840297,0.02
 01/07  09:00:00,157.925289391,28.2233601841,26.8338215247,21.6173892146,12.3672932834,68.2430321324,154.074150843,149.101266814,4.9528840297,0.02
 01/07  10:00:00,181.697821617,28.2499781801,27.1398249376,16.0404255789,16.4897243779,93.1370602926,151.94074963,135.405148625,7.92461444751,8.61098655777
 01/07  11:00:00,180.104708112,28.2502994202,27.3307428901,14.2559975642,16.4897243779,93.1370602926,138.864676063,130.920061615,7.92461444751,0.02
 01/07  12:00:00,178.830574292,28.2486036029,27.0399639837,13.2743527088,16.4897243779,93.1370602926,136.738984687,128.79437024,7.92461444751,0.02
 01/07  13:00:00,168.308134366,28.2465450269,26.3732938695,12.5722493239,16.4897243779,83.9857416113,135.198231949,127.253617501,7.92461444751,0.02
 01/07  14:00:00,166.657293132,28.2452808988,25.3998914093,11.8960669657,16.4897243779,83.9857416113,133.916502039,125.971887592,7.92461444751,0.02
 01/07  15:00:00,165.563283783,28.244204879,24.7444487217,11.4586181145,16.4897243779,83.9857416113,132.840154114,124.895539666,7.92461444751,0.02
 01/07  16:00:00,134.319015356,28.1911456415,22.4687484854,0.0,12.3672932834,70.6512738906,73.3949116693,68.4220276396,4.9528840297,0.02
 01/07  17:00:00,136.695076704,28.1911456415,22.4661165857,0.0295257221396,12.3672932834,70.6512738906,81.3184858002,67.7563057959,4.9528840297,8.60929597456
 01/07  18:00:00,135.615139363,28.1911456415,21.9454285727,0.247964546645,12.3672932834,58.1284167478,76.1830289877,71.210144958,4.9528840297,0.02
 01/07  19:00:00,99.2898521701,25.8094621265,21.4372767547,0.0,12.3672932834,24.9413748627,98.4240645138,93.4511804841,4.9528840297,0.02
 01/07  20:00:00,99.9338343235,26.6033566315,21.1961805055,0.0911839157652,12.3672932834,24.9413748627,104.58643536,99.61355133,4.9528840297,0.02
 01/07  21:00:00,82.0612582094,26.206409379,20.7446171388,0.201625769401,4.12243109448,16.0517297156,113.070451819,110.078721401,2.97173041782,0.02
 01/07  22:00:00,69.1959462042,18.9269388927,15.493211003,0.0,4.12243109448,15.9888894789,91.4351822549,88.4434518371,2.97173041782,0.02
 01/07  23:00:00,66.4726304469,17.2063080843,13.8624640147,0.0,4.12243109448,15.9888894789,82.0650304524,79.0733000346,2.97173041782,0.02
 01/07  24:00:00,77.4057977537,22.1033059841,17.6886287354,0.520914483502,4.12243109448,15.9888894789,102.730540998,99.7388105805,2.97173041782,0.02
 01/08  01:00:00,65.6378342311,17.6032553368,13.7482156445,0.577061250677,2.06121554724,15.9888894789,83.3407333231,80.3490029053,2.97173041782,0.02
 01/08  02:00:00,71.4226684242,21.5078851054,16.5470293728,0.0,2.06121554724,15.9888894789,105.66922849,102.677498072,2.97173041782,0.02
 01/08  03:00:00,65.7278417627,18.3971498418,12.2394214166,2.51985227657,2.06121554724,15.9888894789,85.6201803435,82.6284499256,2.97173041782,0.02
 01/08  04:00:00,73.2857379283,22.6987268629,14.3980455662,3.50041435903,2.06121554724,15.9888894789,107.78510584,104.793375422,2.97173041782,0.02
 01/08  05:00:00,67.7758483182,18.7147076438,11.2290833649,5.26063903803,2.06121554724,15.9888894789,87.0061411262,84.0144107083,2.97173041782,0.02
 01/08  06:00:00,78.1388213578,23.4926213679,13.4242699269,8.35038111493,2.06121554724,15.9888894789,107.998673219,105.006942802,2.97173041782,0.02
 01/08  07:00:00,69.6525197952,18.7940970943,10.2988731642,7.73592800295,2.06121554724,15.9888894789,87.4946342519,84.5029038341,2.97173041782,0.02
 01/08  08:00:00,65.7943800711,23.4926213679,13.7516789486,9.92512103784,2.06121554724,15.9888894789,108.975746447,105.984016029,2.97173041782,0.02
 01/08  09:00:00,81.066046616,18.3177603913,12.7893897346,3.4908905491,4.12243109448,41.7362269337,84.8334141197,79.86053009,4.9528840297,0.02
 01/08  10:00:00,90.4419524243,22.7781163134,18.7076657005,2.26503960128,4.12243109448,41.7362269337,100.096011649,95.1231276197,4.9528840297,0.02
 01/08  11:00:00,81.942941371,18.0002025893,16.1017653716,1.19107706807,4.12243109448,41.7362269337,78.6423378765,73.6694538468,4.9528840297,0.02
 01/08  12:00:00,90.6648391792,21.5078851054,21.2442260941,0.0,4.12243109448,41.7362269337,94.4154729289,89.4425888992,4.9528840297,0.02
 01/08  13:00:00,84.6460053663,18.3971498418,18.9018263061,0.493251703804,4.12243109448,41.7362269337,75.0332334003,70.0603493706,4.9528840297,0.02
 01/08  14:00:00,93.7649959476,22.6193374124,23.3707256391,0.250684273341,4.12243109448,41.7362269337,92.2339809628,87.2610969331,4.9528840297,0.02
 01/08  15:00:00,85.0855391385,18.3971498418,19.823025179,0.154552895528,4.12243109448,41.7362269337,74.8484299678,69.8755459381,4.9528840297,0.02
 01/08  16:00:00,94.5347824412,22.6193374124,24.6799661437,0.134102203783,4.12243109448,41.7362269337,92.8569556514,87.8840716217,4.9528840297,0.02
 01/08  17:00:00,70.976159957,18.7147076438,20.0237337176,0.148976413025,4.12243109448,24.8785346261,77.0574695202,72.0845854905,4.9528840297,0.02
 01/08  18:00:00,75.0234549496,21.2263853551,20.8487116,0.297014678099,2.06121554724,15.9888894789,98.4048394812,95.4131090634,2.97173041782,0.02
 01/08  19:00:00,68.662840643,17.2063080843,15.6392150735,0.0,2.06121554724,15.9888894789,93.5996784061,82.0261822675,2.97173041782,8.60176572078
 01/08  20:00:00,89.5387958039,22.3017796104,19.459068665,0.563067885267,2.06121554724,15.9888894789,105.225985721,102.234255303,2.97173041782,0.02
 01/08  21:00:00,78.0615825617,17.6032553368,14.7379395364,0.432308646609,2.06121554724,15.9888894789,85.5921325384,82.6004021205,2.97173041782,0.02
 01/08  22:00:00,87.0765266324,22.5399479619,16.7380600402,1.49044379702,2.06121554724,15.9888894789,107.328448868,104.33671845,2.97173041782,0.02
 01/08  23:00:00,70.2548291741,17.2063080843,12.6284349848,0.0,2.06121554724,15.9888894789,87.2167231292,84.2249927113,2.97173041782,0.02
 01/08  24:00:00,80.4818297589,22.6987268629,15.8756718474,2.81301675616,2.06121554724,15.9888894789,109.255381789,106.263651371,2.97173041782,0.02
 01/09  01:00:00,71.2424265039,18.0994394024,12.2690124032,2.38146782035,4.12243109448,15.9888894789,87.7541991711,84.7624687533,2.97173041782,0.02
 01/09  02:00:00,85.3850549721,23.2147582911,14.8220612095,5.7282150274,4.12243109448,15.9888894789,109.029284255,106.037553838,2.97173041782,0.02
 01/09  03:00:00,77.3860060924,18.7940970943,11.6324658727,6.59146147541,4.12243109448,15.9888894789,87.8369261832,84.8451957653,2.97173041782,0.02
 01/09  04:00:00,89.8196180658,23.4926213679,14.6412987702,9.3156827622,4.12243109448,15.9888894789,109.573809203,106.582078786,2.97173041782,0.02
 01/09  05:00:00,108.250849784,27.2649353856,16.360854557,5.24599589954,12.3672932834,24.9413748627,124.835170799,119.86228677,4.9528840297,0.02
 01/09  06:00:00,147.57165615,27.8119014597,19.4352525748,39.7433392807,12.3672932834,24.9413748627,193.291173221,188.318289191,4.9528840297,0.02
 01/09  07:00:00,195.351341806,28.2441751112,20.1377181395,28.9517844621,24.7345865669,70.7195625826,158.731349275,148.805581216,9.90576805939,0.02
 01/09  08:00:00,200.149981691,28.2797840071,20.4519903281,17.515998306,37.1018798503,92.3937384068,136.419602777,126.493834717,9.90576805939,0.02
 01/09  09:00:00,204.773112645,28.2983952463,22.1183181192,11.7579559094,37.1018798503,104.434947198,127.0684678,117.142699741,9.90576805939,0.02
 01/09  10:00:00,215.604626741,28.3814912434,24.9162301622,8.08617653793,37.1018798503,116.476155989,128.044959054,109.515070503,9.90576805939,8.6241204914
 01/09  11:00:00,217.581067726,28.590806006,28.8634565565,5.90552223102,37.1018798503,116.476155989,113.351842476,103.426074417,9.90576805939,0.02
 01/09  12:00:00,220.653954205,28.839238883,33.2287570092,4.36440209711,37.1018798503,116.476155989,117.410184014,98.8749216245,9.90576805939,8.62949433047
 01/09  13:00:00,211.784814915,29.1104236975,37.3724879999,3.12218404038,37.1018798503,104.434947198,105.210799481,95.285031422,9.90576805939,0.02
 01/09  14:00:00,224.644976495,29.3273533307,39.0990098657,1.9970942986,37.1018798503,116.476155989,102.732245297,92.8064772377,9.90576805939,0.02
 01/09  15:00:00,225.191380104,29.4082305084,40.2170965227,1.34472891668,37.1018798503,116.476155989,109.957974095,91.4240803039,9.90576805939,8.62812573183
 01/09  16:00:00,224.493270038,29.3584923768,39.9326860815,0.981002898044,37.1018798503,116.476155989,101.023572887,91.097804828,9.90576805939,0.02
 01/09  17:00:00,222.52910399,29.1493979063,35.9635135168,0.84642759986,37.1018798503,116.476155989,102.547250814,92.6214827542,9.90576805939,0.02
 01/09  18:00:00,229.698973745,28.9674842983,31.476494253,0.940522822854,37.1018798503,116.476155989,112.895013786,94.3748083574,9.90576805939,8.61443736886
 01/09  19:00:00,139.672713543,27.000303884,25.6236959495,0.0,24.7345865669,47.5788473902,76.2537052987,71.280821269,4.9528840297,0.02
 01/09  20:00:00,137.289328616,27.2980143233,22.7436138291,0.0,24.7345865669,47.5788473902,82.153936581,77.1810525513,4.9528840297,0.02
 01/09  21:00:00,120.43511686,26.206409379,21.7582566211,0.0,12.3672932834,38.6892022431,95.6296920797,92.6379616619,2.97173041782,0.02
 01/09  22:00:00,87.8184318329,14.7574145987,12.8170274269,0.0,12.3672932834,27.0668015668,60.7275279668,57.735797549,2.97173041782,0.02
 01/09  23:00:00,83.1717749004,21.5078851054,17.8635218289,0.0,4.12243109448,15.9888894789,92.6863208839,89.6945904661,2.97173041782,0.02
 01/09  24:00:00,73.7183962046,18.1986762156,13.5461858251,0.0,4.12243109448,15.9888894789,75.8606054234,72.8688750056,2.97173041782,0.02
 01/10  01:00:00,80.5106570166,21.5078851054,15.6497796642,0.0,4.12243109448,15.9888894789,95.5148082522,92.5230778344,2.97173041782,0.02
